@relation 'node-weka.filters.unsupervised.attribute.Remove-V-R1,2,3,4,5,6,7,last'

@attribute issuecleanedbodylen numeric
@attribute ncommitsbycreator numeric
@attribute ncommitsinproject numeric
@attribute nissuesbycreator numeric
@attribute nissuesbycreatorclosed numeric
@attribute nissuescreatedinproject numeric
@attribute nissuescreatedinprojectclosed numeric
@attribute timeopen {0,90}


@data
126,0,583,3,0,1310,951,90
39,14,562,20,16,904,714,0
43,0,572,2,1,1326,964,0
64,26,591,54,56,1445,1050,0
27,0,629,3,0,978,796,0
41,0,487,1,0,943,668,0
27,3,683,12,8,1403,1064,0
20,4,485,5,4,816,633,0
46,0,690,3,2,1391,1063,0
216,0,705,1,0,1443,1091,0
31,0,407,1,0,444,317,0
5,31,480,42,37,774,610,0
209,26,750,36,37,1487,1182,0
42,9,494,17,14,804,628,0
52,0,486,1,0,741,531,0
35,0,582,1,0,845,686,0
30,13,674,20,13,1048,853,0
315,3,423,6,4,676,475,0
158,0,582,1,0,873,707,0
51,127,743,191,169,1500,1171,0
27,0,620,1,0,1433,1064,0
44,0,588,2,1,1334,978,0
13,1,487,2,1,608,470,0
299,0,775,1,0,1535,1216,0
55,0,465,1,0,565,435,0
131,0,634,1,0,1371,1022,0
203,0,777,1,0,1490,1192,0
91,6,549,9,8,913,701,0
378,27,688,49,48,1408,1061,0
184,125,775,173,164,1485,1186,0
6,0,694,1,0,1083,887,0
32,36,406,25,18,419,295,0
93,0,469,1,0,885,626,0
84,0,374,1,0,335,240,0
301,3,555,8,4,1211,849,0
29,0,449,3,1,726,522,0
62,1,573,2,1,1291,943,0
41,0,472,2,1,779,603,0
13,143,685,199,180,1422,1072,0
37,3,415,5,4,715,544,0
94,0,639,1,0,1370,1037,0
15,5,468,12,10,774,553,0
100,0,588,1,0,1292,966,0
75,17,585,22,20,1310,960,0
59,1,495,1,1,799,625,0
7,68,573,101,91,1331,972,0
48,1,579,2,1,1377,1023,0
30,0,238,1,0,38,15,0
30,9,239,3,2,10,4,0
5,33,495,17,13,622,487,0
10,1,628,25,24,985,797,0
350,7,534,14,11,722,595,0
383,0,597,1,0,951,753,90
16,0,487,2,1,758,539,0
175,0,277,1,0,254,170,0
7,63,569,80,74,1430,1037,0
22,6,577,11,11,1384,1021,0
59,0,572,1,0,1288,939,0
130,0,493,4,1,1077,730,0
22,18,454,27,25,732,527,0
92,0,733,7,6,1461,1144,0
37,0,264,1,0,117,61,0
110,27,551,15,16,1176,834,0
107,7,478,7,3,988,685,0
92,0,734,9,6,1466,1145,0
15,29,460,2,1,528,401,0
34,8,727,16,11,1500,1170,0
6,0,403,1,0,379,278,0
20,30,378,22,15,343,248,0
75,0,548,1,0,1187,838,90
39,5,676,10,6,1394,1057,0
52,10,691,18,15,1076,883,90
63,3,777,9,10,1490,1191,0
42,0,770,1,0,1503,1198,0
55,10,417,21,16,713,541,0
26,8,449,20,12,762,576,0
212,55,479,84,80,962,671,0
33,41,493,30,33,798,588,0
154,8,620,17,15,1432,1066,0
12,0,519,16,3,1125,783,0
68,0,570,1,0,1371,1011,0
13,132,649,182,169,1388,1048,0
57,0,688,2,1,1426,1074,0
164,1,576,1,1,1379,1019,0
59,0,435,1,0,717,504,0
25,26,375,48,30,339,243,0
99,42,477,28,32,751,531,0
43,0,551,1,0,780,634,0
19,0,691,1,0,1076,883,0
59,12,746,18,14,1495,1181,0
21,17,556,24,24,1372,997,90
158,0,484,2,1,1060,721,0
43,38,580,24,20,886,711,0
16,0,238,7,0,65,18,0
109,0,609,1,0,1051,849,0
168,1,769,5,5,1488,1186,0
6,1,467,2,1,846,601,0
298,0,676,5,2,1391,1060,0
86,0,632,1,0,1376,1055,0
27,0,582,1,0,1288,953,0
58,0,570,25,23,1295,956,0
72,0,601,6,2,949,762,0
62,13,492,18,15,1063,726,0
39,56,612,70,69,1423,1057,0
71,0,483,1,0,929,665,0
34,0,574,18,17,1295,946,0
32,0,590,1,0,1319,978,0
92,0,775,1,0,1537,1220,0
74,36,757,40,36,1514,1177,0
9,1,560,2,1,916,715,0
188,0,451,24,20,762,579,0
223,7,581,24,20,1288,960,0
156,0,774,1,0,1530,1210,0
55,32,475,43,37,730,526,0
32,19,555,32,26,907,713,0
92,18,736,23,28,1468,1143,0
40,0,621,2,1,979,795,0
11,63,573,95,84,1414,1037,0
36,0,589,4,2,1292,965,90
198,0,607,2,0,970,767,0
72,0,618,1,0,1429,1062,90
13,11,569,30,23,1374,1014,0
44,0,496,15,9,811,631,0
247,27,580,49,51,1332,967,0
29,0,314,1,0,198,135,0
20,16,561,24,15,907,709,0
105,60,455,72,65,761,596,0
99,0,425,3,0,659,483,0
10,5,489,7,4,595,461,0
114,140,680,186,175,1394,1068,0
35,0,544,3,1,1354,978,0
113,7,573,6,5,1438,1045,0
10,0,480,11,5,959,669,0
99,0,533,1,0,1148,810,0
77,23,640,30,27,1016,815,0
2079,55,566,84,81,1234,886,0
74,0,680,26,21,1061,864,0
81,0,623,2,1,1374,1018,0
109,0,479,2,1,965,671,0
8,0,625,2,0,990,809,0
144,0,570,1,0,1243,893,0
253,58,314,14,7,156,100,90
186,60,464,81,78,787,569,0
99,0,573,1,0,1374,1019,0
7,2,260,6,1,122,62,0
42,28,564,16,16,1229,883,0
159,22,690,15,13,1431,1076,0
63,0,762,1,0,1492,1185,0
118,0,639,1,0,1369,1028,0
249,0,486,1,0,956,671,90
109,0,534,1,0,723,595,0
154,0,493,1,0,799,588,0
34,0,772,1,0,1497,1188,0
24,11,653,10,9,1379,1047,0
133,0,643,23,22,1389,1044,0
75,0,494,4,3,620,487,0
27,0,566,2,0,1237,889,90
13,55,641,47,42,1077,873,0
29,25,754,28,30,1510,1180,0
8,135,739,191,175,1469,1143,0
41,0,571,2,1,808,661,0
71,9,475,17,12,800,625,0
105,0,534,1,0,732,599,0
6,0,613,1,0,971,789,0
32,0,417,1,0,674,469,0
93,1,753,20,20,1500,1186,0
49,0,490,3,0,1061,724,0
62,47,657,38,34,980,799,0
20,11,633,20,14,1377,1059,0
37,89,601,152,122,1363,1000,0
154,56,615,73,69,1433,1069,0
323,33,729,51,44,1489,1173,0
65,11,564,12,11,926,716,0
39,0,680,4,2,1401,1071,0
18,0,755,1,0,1498,1184,0
70,3,569,6,3,1429,1036,0
34,0,616,2,1,1435,1060,90
42,24,514,15,14,1123,774,0
460,0,575,1,0,1407,1029,90
16,0,634,1,0,1379,1063,0
140,0,537,1,0,1162,818,0
17,0,308,2,0,169,109,0
16,14,546,20,14,911,704,0
257,5,772,6,5,1490,1186,0
267,0,566,1,0,1433,1041,0
4,0,644,1,0,1018,820,0
31,3,433,3,2,657,494,0
49,0,537,1,0,1341,969,0
257,53,513,80,77,1090,762,0
56,37,486,57,47,938,668,0
12,57,492,71,67,747,532,0
11,49,415,59,56,700,534,0
136,53,584,71,65,946,734,0
2,0,535,1,0,1335,965,0
89,0,724,29,24,1121,920,0
105,0,545,1,0,910,698,0
52,6,560,7,6,927,716,0
134,66,719,87,86,1109,914,0
55,0,583,4,1,852,696,0
34,4,367,7,4,320,234,0
17,55,697,46,40,1096,895,0
440,51,621,80,71,981,803,0
165,0,741,2,4,1499,1168,0
30,1,557,3,2,1381,1005,0
18,52,586,68,65,946,746,0
16,19,561,31,26,902,711,0
85,0,573,5,0,1437,1045,0
42,0,624,1,0,996,807,0
39,0,515,1,0,1098,770,0
160,0,563,1,0,909,712,0
6,51,587,83,72,897,719,0
41,5,404,6,5,691,523,0
21,0,464,1,0,784,566,0
567,0,593,1,0,1324,982,0
59,3,476,7,4,737,528,0
24,28,676,27,27,1392,1062,0
289,0,765,1,0,1515,1204,0
33,31,633,36,34,1380,1064,0
231,1,695,5,7,1438,1080,0
64,142,690,196,176,1410,1069,0
156,0,563,6,0,1417,1027,90
44,132,638,181,166,1361,1027,0
9,62,660,91,81,1036,833,0
142,0,529,34,27,854,676,0
6,0,639,3,0,1362,1039,0
43,0,467,1,0,896,630,0
58,113,624,91,77,996,808,0
59,0,475,1,0,773,608,90
59,0,721,1,0,1482,1163,0
69,0,617,1,0,978,797,0
250,45,537,85,77,1343,968,0
63,0,474,3,2,755,594,0
38,3,570,8,6,1248,903,0
139,127,633,181,165,1378,1063,0
91,0,593,1,0,1335,988,0
207,0,506,14,13,832,648,90
190,3,775,6,4,1540,1220,0
31,6,316,5,3,203,142,0
104,0,552,1,0,1370,995,0
44,88,414,47,42,452,331,0
157,7,634,12,11,1367,1027,0
22,20,615,19,17,1439,1065,0
124,0,586,10,8,1289,962,0
22,0,485,1,0,826,591,0
11,0,236,1,0,21,8,0
12,0,646,3,2,1403,1054,0
37,8,588,19,12,1399,1033,0
88,16,765,20,17,1512,1196,0
28,0,478,1,0,736,530,90
19,0,486,3,1,605,468,0
7,141,670,188,174,1393,1067,0
20,118,644,162,150,1389,1047,0
48,0,734,1,0,1475,1144,0
116,0,467,1,0,885,625,90
911,0,481,2,1,1022,705,90
131,0,741,1,0,1498,1168,0
181,2,499,6,3,811,632,90
533,0,663,1,0,1038,837,90
44,2,570,3,2,1245,892,0
123,0,611,1,0,1429,1064,0
4,0,625,1,0,1358,1031,0
38,29,561,40,28,1433,1031,0
178,49,751,66,69,1492,1187,0
21,0,598,4,1,923,746,0
245,52,540,77,76,1168,825,0
198,22,780,30,26,1503,1180,0
127,0,677,2,1,1393,1064,0
25,11,641,20,13,1370,1038,0
17,0,549,11,8,1178,836,0
155,30,632,34,32,1372,1028,0
335,0,585,5,1,1313,960,0
188,0,758,1,0,1508,1192,0
36,0,604,1,0,1374,1001,0
155,0,526,2,1,849,673,0
256,128,726,180,167,1493,1171,0
36,48,654,39,35,981,797,0
88,0,596,1,0,1435,1051,0
30,14,573,29,25,1301,960,0
17,0,403,1,0,381,280,0
221,7,731,22,19,1510,1179,0
33,0,586,1,0,1307,969,0
578,0,706,16,14,1113,904,0
46,16,476,32,30,769,605,0
13,0,746,5,3,1494,1164,0
74,2,423,7,6,703,539,0
21,0,588,8,9,1400,1029,0
88,1,612,7,4,962,784,0
8,28,674,24,24,1389,1056,0
34,8,509,12,11,830,648,0
162,18,423,12,13,656,479,0
120,0,240,2,0,77,32,0
35,0,583,1,0,1324,958,0
7,0,318,1,0,192,133,0
63,0,575,2,1,1375,1013,0
38,28,534,6,2,729,598,0
57,0,544,2,1,1352,978,0
250,0,611,1,0,1419,1058,0
17,0,646,1,1,1399,1054,0
12,0,549,1,0,1175,832,0
68,8,776,10,9,1501,1188,0
50,135,679,181,167,1401,1071,0
12,0,551,6,4,769,630,0
26,1,742,3,1,1477,1146,0
170,0,724,3,2,1500,1165,0
64,81,566,108,107,1268,924,0
38,0,693,2,0,1411,1071,0
13,3,313,2,1,154,97,0
48,37,418,35,39,703,538,0
282,105,765,147,142,1492,1175,0
6,60,469,76,74,770,542,0
48,38,422,28,31,661,477,0
62,8,233,1,0,2,1,0
161,0,432,2,0,655,491,0
39,1,479,5,1,840,597,90
141,0,582,1,0,1283,957,0
11,15,768,34,31,1505,1197,0
128,0,673,1,0,1106,908,0
1481,0,637,3,2,1011,812,0
53,0,475,7,6,803,627,0
124,27,695,9,8,1389,1064,0
137,0,416,2,0,708,542,0
26,0,583,3,2,1311,956,90
88,0,739,1,0,1470,1142,0
129,0,732,2,2,1467,1146,0
182,0,527,1,0,852,671,90
1413,23,487,21,24,1058,720,0
42,0,484,1,1,955,670,90
24,8,573,13,11,1364,999,0
23,50,575,62,63,1293,945,0
51,0,781,2,0,1500,1189,0
7,34,490,15,12,601,465,0
50,29,619,36,32,994,792,0
27,0,477,1,0,832,592,0
13069,0,487,1,0,939,669,0
116,0,415,1,0,735,555,0
23,0,435,3,2,718,504,0
204,130,766,177,167,1519,1204,0
110,0,485,14,11,802,624,0
1414,0,534,1,0,1334,966,90
13,83,575,128,117,1301,962,0
18,78,559,110,107,1277,927,0
113,133,740,185,173,1480,1153,0
127,0,418,4,0,673,471,0
42,0,263,2,0,113,60,0
20,6,584,10,11,1320,959,0
683,54,443,64,60,716,513,0
172,0,403,1,0,370,273,0
9,60,465,78,75,777,558,0
122,0,575,1,0,1376,1013,0
58,4,767,7,5,1510,1198,0
37,5,424,3,2,701,537,0
34,4,550,15,10,1366,992,0
18,0,424,1,0,686,477,90
66,0,583,2,1,1321,961,0
55,6,457,15,10,749,575,0
53,0,568,1,0,1278,928,0
22,50,640,43,37,1015,813,0
304,3,550,8,7,888,706,0
181,11,238,10,6,55,17,0
473,0,621,1,0,1419,1054,0
142,57,564,83,79,1270,920,0
36,0,416,2,1,676,471,90
275,0,689,1,0,1410,1065,0
19,1,558,2,1,920,710,0
92,0,412,1,0,449,326,0
105,7,658,13,13,1401,1055,0
31,0,422,1,0,680,479,0
193,129,728,178,166,1495,1164,0
22,0,403,1,0,377,276,0
45,12,449,17,16,728,521,0
21,2,464,12,10,790,569,0
120,0,700,1,0,1434,1075,0
48,0,487,1,0,944,668,0
24,0,499,16,10,631,494,0
85,0,683,1,0,1069,868,90
30,1,406,2,1,417,295,0
72,1,462,8,5,872,608,90
50,5,557,9,11,1274,928,0
14,8,472,24,10,766,539,0
46,5,606,10,9,972,769,0
28,0,641,3,0,1376,1040,0
16,0,687,1,0,1109,905,0
130,0,569,1,0,1430,1036,0
114,12,245,11,6,67,23,0
44,56,521,70,67,843,670,0
201,22,727,8,10,1493,1170,0
152,0,561,2,1,912,715,0
6,4,634,5,4,1378,1040,0
5,0,515,13,3,1114,770,0
6,0,583,2,0,948,733,0
55,36,491,44,46,793,578,0
659,0,425,1,0,694,478,0
13,0,464,1,0,791,569,0
147,0,531,1,0,864,690,0
16,0,568,7,5,817,668,0
201,0,778,1,0,1476,1165,0
255,0,776,1,1,1501,1185,0
17,17,563,29,22,1436,1033,0
2056,0,764,1,0,1492,1176,0
409,0,563,1,0,1268,924,0
7,89,603,157,122,1370,1002,0
83,10,488,15,11,824,591,0
308,0,467,1,0,873,613,90
145,0,431,1,0,654,486,90
27,77,555,111,106,1277,922,0
57,1,584,4,4,1293,959,0
54,13,475,17,17,771,601,0
178,0,558,2,1,919,710,0
57,13,484,16,16,812,632,0
30,85,506,66,62,835,649,0
206,0,485,1,0,815,634,0
243,0,564,2,0,1275,928,0
63,0,568,1,0,1274,928,0
161,18,588,13,12,1334,978,0
70,0,529,31,25,863,688,0
54,9,533,14,9,1332,964,0
434,0,760,1,0,1513,1173,0
7,3,471,12,5,801,625,0
130,0,569,1,0,1435,1049,90
107,2,536,16,13,869,690,0
6,26,368,10,9,329,237,0
262,0,646,1,0,1381,1048,0
105,0,719,1,0,1111,914,0
41,25,774,34,34,1493,1191,0
43,0,613,2,1,978,775,0
180,0,636,1,0,993,804,0
24,15,609,22,18,969,770,0
198,9,765,25,22,1518,1203,0
41,0,646,6,3,1382,1047,0
39,10,416,20,16,739,554,0
275,4,416,4,3,677,471,90
64,0,561,14,9,1396,1013,0
92,48,581,34,27,891,713,90
159,100,757,144,138,1494,1182,0
11,0,424,2,0,659,477,0
87,0,561,1,0,908,710,0
8,14,307,17,12,176,116,0
154,32,675,34,33,1386,1056,0
97,0,714,2,0,1444,1104,0
53,1,570,5,2,825,675,0
99,0,557,1,0,793,642,0
227,26,472,35,32,784,611,0
108,0,619,1,0,1432,1068,0
82,0,636,3,2,1384,1031,0
174,4,731,6,6,1508,1176,0
3,62,574,91,85,1364,1000,0
194,0,582,2,1,866,707,0
32,0,591,1,0,1289,959,0
12,19,489,28,26,758,541,0
46,4,481,10,6,1024,705,0
674,0,315,2,0,166,108,0
74,0,564,20,19,1230,883,0
291,0,239,1,0,11,4,90
177,35,456,48,42,750,583,0
5,0,515,6,3,1104,770,0
38,7,533,16,13,1327,964,0
46,11,243,7,5,17,7,0
128,0,698,1,0,1401,1074,0
475,0,721,1,0,1447,1123,0
5,63,576,96,83,1411,1036,0
63,4,486,8,6,959,671,90
19,16,560,25,16,903,711,0
50,19,428,11,14,703,483,0
65,0,587,1,0,1305,967,0
161,30,645,45,54,1400,1053,0
57,0,422,3,2,744,551,90
138,0,777,2,0,1540,1220,0
141,0,724,28,24,1119,918,0
416,0,560,1,0,1403,1018,0
22,14,573,28,25,1300,958,0
45,27,492,22,24,1064,727,0
168,108,769,164,149,1527,1205,0
30,46,770,66,72,1527,1217,0
281,0,761,1,0,1497,1175,0
267,1,685,3,1,1407,1063,0
44,1,647,26,24,1028,826,0
26,0,576,2,0,1327,958,0
106,5,484,1,0,932,666,0
22,0,572,1,0,1329,963,0
39,0,466,3,2,845,599,0
26,32,564,25,26,1269,921,0
270,30,667,46,53,1382,1046,0
217,0,487,1,1,944,668,0
32,3,553,7,6,1223,861,0
7,31,374,11,10,334,240,90
41,39,598,27,23,921,746,0
123,138,688,194,172,1410,1070,0
126,9,507,12,9,829,644,0
53,0,519,1,0,1123,782,90
171,0,691,31,27,1109,908,90
48,10,467,29,17,897,630,0
207,4,668,3,2,1392,1065,0
36,0,237,1,0,37,15,90
71,0,635,1,0,1364,1028,0
8,76,285,28,23,259,174,0
78,0,699,1,0,1397,1070,0
14,0,585,13,9,1314,958,90
81,11,725,25,19,1451,1130,0
84,138,675,184,170,1390,1060,0
20,0,524,1,0,693,554,0
26,0,571,1,0,1344,983,0
6,19,551,18,15,1175,834,90
112,0,644,5,3,1392,1048,0
70,130,727,185,170,1454,1135,0
169,11,767,14,15,1495,1188,0
45,0,679,24,21,1059,863,0
225,0,537,1,0,875,693,0
97,42,678,36,32,1055,863,0
46,0,639,1,0,1369,1031,0
102,0,561,2,0,904,709,0
84,0,698,1,0,1431,1074,0
6,0,641,1,0,1076,873,0
6,1,532,4,4,855,680,0
29,0,591,1,0,1336,981,0
25,0,777,1,0,1499,1182,0
17,0,306,1,0,207,144,0
43,27,697,36,33,1097,896,0
128,0,483,1,0,999,694,0
43,0,770,1,0,1533,1210,0
48,0,632,1,0,1375,1055,0
56,0,719,5,2,1110,914,0
76,0,429,1,0,705,486,0
7,12,475,4,2,765,604,0
40,0,483,3,2,1004,696,0
41,12,562,25,17,1278,926,0
126,53,492,79,77,1075,727,0
71,0,670,2,1,1379,1049,0
20,0,600,1,0,1437,1045,0
7,0,583,5,1,1323,958,0
42,40,485,28,30,929,667,90
32,11,505,15,12,823,638,0
64,0,771,1,0,1528,1207,0
299,2,515,10,5,844,665,90
248,0,772,1,0,1498,1186,0
6,0,598,3,0,1344,992,0
124,44,785,48,50,1500,1183,0
75,37,424,56,44,475,345,90
92,8,579,13,13,1374,1022,0
61,84,309,30,24,270,183,0
72,0,592,1,0,1440,1047,0
16,15,502,20,18,1084,744,0
80,0,639,2,0,1369,1032,0
48,0,606,3,2,956,760,90
77,13,529,19,15,862,683,0
56,0,777,2,0,1478,1167,0
84,0,587,2,0,1405,1037,90
67,1,554,5,3,1200,845,90
415,0,474,1,0,905,637,0
33,38,532,50,49,1146,810,0
188,100,757,142,138,1491,1182,0
159,0,589,1,0,1305,972,0
80,14,302,19,13,214,145,0
3,14,501,25,19,812,632,0
97,8,596,20,14,1433,1050,0
88,20,538,33,29,875,693,0
204,29,477,40,35,773,602,0
39,0,422,1,0,652,479,0
6,0,641,1,0,985,794,0
21,5,610,8,6,1376,1003,0
15,4,513,8,6,836,658,0
532,54,443,63,59,715,512,0
166,100,757,143,138,1493,1182,0
69,27,575,51,51,1348,990,0
62,30,746,44,39,1499,1164,0
22,18,546,13,13,1363,985,0
242,0,471,2,0,971,671,0
74,0,541,2,0,1172,829,90
197,128,733,181,167,1515,1183,0
33,1,516,5,2,1124,778,0
178,0,755,1,0,1511,1180,0
195,2,638,5,3,1362,1026,0
143,0,687,2,0,1406,1065,0
43,0,581,3,2,1331,965,0
49,2,533,10,8,1328,964,90
148,56,570,84,82,1244,895,0
53,46,775,70,72,1538,1220,0
13,69,493,84,88,799,589,0
160,11,588,14,8,902,725,0
47,25,645,29,25,1396,1049,0
22,0,490,1,0,1062,725,0
82,19,485,14,11,1006,698,0
98,0,560,1,0,914,714,0
28,13,582,28,18,1286,946,0
98,0,415,3,1,453,331,90
69,135,661,99,87,1037,835,0
68,18,333,33,20,282,197,0
24,56,615,72,69,1433,1070,0
95,141,737,192,182,1477,1145,0
416,17,762,36,39,1495,1187,0
135,20,634,21,23,1377,1022,0
28,0,588,1,0,905,725,0
148,126,670,178,164,1378,1051,0
83,0,573,1,0,1387,1015,0
45,33,582,38,31,1284,957,0
79,1,425,2,1,720,549,0
32,0,637,2,1,1013,812,90
49,1,447,3,2,514,385,0
35,0,478,2,0,989,685,0
47,0,552,2,1,784,637,0
96,0,677,1,0,1388,1054,0
15,9,476,8,6,752,532,0
145,0,451,3,2,762,577,0
50,13,530,14,13,859,686,0
9,4,367,6,3,319,232,0
6,57,301,10,6,136,79,0
116,8,576,15,11,1326,958,0
59,0,506,1,0,835,649,0
182,0,599,1,0,1435,1045,0
209,127,774,172,165,1493,1192,0
79,25,666,35,27,1382,1049,0
33,53,240,1,0,71,27,0
16,0,506,1,0,833,648,0
113,0,259,1,0,103,47,0
62,0,482,1,0,1016,696,0
35,90,356,39,35,311,223,0
23,0,693,1,0,1078,884,0
76,0,238,1,0,60,17,0
9,0,591,2,0,1318,979,0
31,26,375,47,30,338,242,0
188,1,577,1,1,1287,943,0
24,34,539,40,27,1344,971,0
83,41,621,35,26,980,795,0
176,0,568,2,0,1374,1010,0
35,80,565,109,106,1269,924,0
36,2,564,13,7,1270,921,0
42,78,589,107,103,1331,977,0
471,55,482,83,79,1033,711,0
118,0,608,1,0,1423,1043,90
194,0,728,3,1,1496,1164,0
127,0,588,1,0,1293,966,0
163,0,519,2,0,1126,783,90
67,2,316,2,0,201,137,0
43,2,461,2,1,754,594,0
54,0,585,1,0,1445,1053,0
31,26,471,38,32,781,604,0
52,7,548,9,9,880,697,0
132,2,710,2,3,1444,1096,0
136,0,626,1,0,1354,1032,0
166,11,684,13,12,1070,868,0
47,17,751,19,21,1510,1182,0
102,0,572,1,0,1328,963,0
26,10,506,13,11,835,645,0
129,0,585,3,3,1311,967,0
266,11,580,28,22,1378,1016,0
104,0,580,1,0,1305,954,0
40,5,468,11,9,772,545,0
69,31,578,43,31,1407,1033,0
112,0,550,1,0,777,633,90
171,0,582,1,0,1327,959,90
39,25,601,27,24,1355,999,0
6,1,481,12,6,923,660,0
6,125,670,177,161,1380,1050,0
75,1,775,21,19,1493,1181,0
24,0,406,1,0,418,295,0
29,0,583,3,0,1312,956,0
57,22,768,31,31,1492,1189,0
190,18,728,37,36,1456,1137,0
172,16,301,28,17,235,161,90
227,59,470,75,73,759,536,0
93,0,575,1,0,1376,1015,0
129,0,592,1,0,1330,975,0
27,2,634,5,3,1378,1022,0
69,0,545,1,0,748,613,90
36,0,626,9,7,997,808,0
87,0,503,1,0,833,642,0
39,16,458,26,22,751,578,0
78,65,493,53,49,807,628,0
15,4,580,8,9,1329,965,90
20,8,575,22,16,1347,988,0
58,0,554,1,0,1211,848,0
97,0,688,1,0,1407,1066,0
136,4,701,5,2,1401,1073,0
22,40,309,7,5,170,109,0
31,12,482,16,16,789,616,0
36,24,486,36,33,1042,712,0
95,9,765,26,22,1520,1203,0
30,17,425,25,24,688,480,0
47,51,650,44,38,1030,830,0
77,42,452,31,34,726,519,90
34,0,384,4,0,663,500,0
16,50,429,63,54,693,480,0
121,0,556,1,0,1208,847,0
141,0,691,1,0,1437,1078,0
16,27,573,26,23,1424,1053,0
20,0,559,4,2,1401,1014,0
46,15,776,37,38,1502,1187,0
265,0,451,1,0,763,579,0
69,0,567,1,0,1434,1034,0
153,18,423,31,30,702,536,0
65,6,498,16,8,810,632,0
13,0,238,8,0,66,18,0
212,0,736,3,4,1495,1178,0
15,4,626,10,4,1375,1023,0
108,0,564,1,0,1428,1026,0
17,3,513,4,3,834,654,0
16,15,479,15,11,983,682,0
231,46,520,68,58,678,535,0
34,0,576,2,0,1367,999,0
20,0,534,1,0,1329,964,90
264,0,425,2,1,480,347,0
19,7,479,12,9,581,450,0
129,0,610,1,0,958,779,0
37,0,447,22,18,761,576,0
71,0,691,2,1,1078,883,0
91,0,566,8,0,1430,1035,0
65,0,535,1,0,854,681,0
259,0,756,1,0,1493,1176,0
91,0,471,1,0,780,603,90
43,43,569,34,24,1246,906,0
363,0,780,1,0,1499,1189,0
75,0,249,1,0,81,34,0
14,0,565,1,0,1271,921,0
8,0,487,2,0,610,471,0
56,0,562,2,0,1259,908,0
33,55,255,2,1,91,41,0
238,0,774,1,0,1484,1185,0
43,1,302,3,1,143,83,0
207,0,585,2,0,1311,959,0
39,0,479,2,1,977,682,90
41,26,560,46,47,1278,927,0
146,1,470,5,4,571,441,90
189,19,759,20,21,1493,1191,0
9,2,365,4,1,317,230,0
643,62,485,83,87,946,666,0
25,15,682,17,15,1065,867,0
100,0,306,1,0,206,144,0
213,106,772,153,146,1494,1186,0
76,11,564,12,11,1438,1033,0
103,24,754,27,29,1499,1180,0
91,0,483,1,0,753,533,90
21,0,658,1,0,1397,1055,0
96,7,725,14,9,1486,1166,0
57,0,315,1,0,159,103,0
56,0,553,1,0,1219,852,0
207,20,481,14,13,919,658,0
99,0,479,1,0,980,681,0
24,25,626,39,30,1356,1032,0
8,52,533,66,66,1329,964,0
185,20,749,27,25,1499,1182,0
173,2,688,4,4,1410,1070,0
50,0,445,1,0,753,574,0
154,0,430,1,0,662,485,0
170,28,684,47,35,1392,1060,0
108,61,624,86,77,980,794,0
98,0,558,2,0,1434,1024,0
329,0,307,3,0,178,117,0
35,0,668,1,0,1097,898,0
62,0,549,1,0,1176,833,0
52,0,727,1,0,1454,1137,0
64,10,682,22,25,1396,1063,0
26,80,565,113,109,1275,932,0
164,20,733,23,22,1517,1184,0
118,0,418,5,0,674,470,0
5,11,588,11,10,1293,967,0
33,12,597,29,23,1338,992,0
75,12,570,27,21,1436,1037,0
29,16,458,24,22,749,578,0
26,8,680,16,12,1062,865,0
61,0,684,1,0,1400,1069,0
222,8,748,23,20,1492,1179,0
128,8,423,10,12,678,479,0
40,0,527,4,3,854,674,0
126,0,508,1,0,646,505,0
66,130,746,189,171,1497,1164,0
81,4,772,9,4,1493,1186,0
19,7,586,15,8,1308,966,0
245,0,762,25,14,1518,1204,0
86,14,600,22,17,1352,998,0
190,0,424,1,0,686,478,0
194,8,574,12,10,1374,1011,0
62,0,774,5,4,1482,1186,0
53,17,603,23,20,1366,1000,0
186,0,508,1,0,645,505,0
59,0,583,2,1,1310,956,90
172,0,766,1,0,1520,1204,0
107,0,774,1,1,1536,1215,0
88,0,430,2,0,664,486,0
328,0,768,1,0,1502,1196,0
42,19,746,38,37,1486,1159,0
22,135,679,182,167,1402,1071,0
114,19,755,25,20,1494,1193,0
138,0,496,1,0,798,587,90
13,1,421,10,3,668,473,0
24,1,453,2,1,749,577,0
26,62,566,79,73,1429,1035,0
46,0,647,1,0,1395,1058,0
108,6,452,10,7,520,393,0
151,1,537,7,4,1344,967,0
4,63,572,92,85,1423,1050,0
56,0,677,1,0,1392,1056,0
302,0,588,1,0,1322,976,0
9,0,621,1,0,1421,1056,0
35,0,561,5,1,912,720,0
307,0,496,14,9,810,631,90
103,0,486,1,0,1054,721,0
32,0,484,1,0,813,632,0
29,0,724,1,0,1120,919,0
197,4,631,21,15,1364,1033,0
27,89,603,156,122,1369,1002,0
190,0,471,1,0,781,603,0
61,0,579,1,0,1379,1022,90
65,0,430,1,0,661,486,0
8,10,493,14,12,796,623,0
92,0,776,1,0,1494,1181,0
138,1,557,5,2,1383,1005,0
39,0,625,2,1,1356,1031,0
661,0,618,1,0,1442,1070,0
926,0,525,1,0,1146,804,0
115,0,684,1,0,1404,1068,0
117,50,473,67,64,800,623,0
43,18,548,28,21,903,703,0
22,27,640,34,32,1078,877,0
146,0,770,1,0,1516,1187,0
132,0,557,2,0,1279,925,0
183,53,470,72,68,753,531,0
