@relation camel

@attribute issuecleanedbodylen numeric
@attribute ncommitsbycreator numeric
@attribute ncommitsinproject numeric
@attribute nissuesbycreator numeric
@attribute nissuesbycreatorclosed numeric
@attribute nissuescreatedinproject numeric
@attribute nissuescreatedinprojectclosed numeric
@attribute timeopen {1,7,14,30,90,180,365,1000}

@data
33,411,716,117,151,282,11,365
25,305,378,60,0,117,0,365
189,0,642,1,0,264,4,180
183,202,495,78,52,229,93,30
24,0,567,2,0,293,75,180
33,0,511,12,14,231,124,7
93,0,524,2,0,311,14,180
58,0,498,1,0,228,126,180
42,136,457,66,44,209,90,14
19,0,597,35,0,250,2,180
28,0,640,41,46,250,8,365
224,0,596,3,0,275,2,14
32,0,544,2,0,261,171,365
63,0,725,56,46,291,10,180
16,337,543,112,78,295,10,365
65,0,763,1,0,295,8,365
21,0,568,1,0,306,8,365
47,0,524,8,2,233,105,14
53,368,709,121,7,273,9,365
68,0,685,22,12,362,13,365
17,386,720,116,2,285,8,365
9,17,705,13,1,308,3,365
99,186,550,82,88,262,25,1000
131,343,617,99,11,252,8,1000
6,0,595,5,1,269,8,365
112,255,574,108,56,292,87,1000
66,388,671,126,0,290,3,365
43,298,480,106,69,284,5,180
47,43,354,40,4,166,7,90
464,0,724,55,0,284,6,1000
195,0,1053,14,0,379,64,180
23,0,652,56,40,263,6,365
39,0,540,4,5,319,15,180
19,0,689,37,33,277,1,180
13,115,596,31,0,281,43,365
20,0,336,3,0,74,0,365
25,308,408,60,0,118,0,365
35,0,740,4,0,292,4,365
33,413,674,152,10,363,12,365
23,346,579,120,10,310,9,365
20,411,708,117,151,278,11,365
150,107,583,29,0,267,44,365
161,0,608,1,0,278,43,1
42,0,654,5,3,348,11,365
107,407,709,112,152,266,11,1000
103,325,608,96,3,315,25,7
9,419,673,156,10,361,13,14
82,204,576,87,89,267,11,365
23,91,678,38,32,262,2,180
144,39,627,27,0,256,3,1000
13,300,484,110,69,287,5,180
27,0,242,1,0,118,3,1000
30,0,488,3,0,299,13,180
188,0,665,2,0,293,3,365
17,53,540,42,1,260,68,365
62,0,596,6,2,340,11,365
33,169,203,46,0,115,3,180
52,0,572,2,0,277,13,365
72,0,564,10,16,265,10,1000
8,0,595,7,0,292,7,365
90,196,566,82,88,264,17,365
10,0,437,28,0,42,0,365
192,0,626,6,7,248,1,1000
26,345,634,99,11,250,7,365
85,54,533,43,1,265,67,1000
32,0,686,50,40,273,7,365
128,0,571,3,0,297,87,1000
107,0,343,8,0,109,0,365
38,368,751,115,8,277,8,1000
71,365,615,112,0,274,2,365
79,0,581,1,0,294,142,180
7,239,316,54,0,112,0,1000
5,358,642,101,11,254,8,365
56,362,693,138,117,321,7,365
575,0,596,1,0,292,7,365
2039,0,416,1,0,180,93,90
151,0,582,19,20,317,9,365
37,0,589,40,12,295,68,180
40,313,698,101,5,282,1,180
184,0,596,1,0,246,1,180
18,0,528,22,52,299,6,180
15,0,447,3,0,98,0,365
9,316,675,126,125,311,10,180
46,0,558,1,0,263,19,7
18,71,201,33,0,119,2,90
36,0,1041,8,1,426,158,7
41,0,634,40,1,251,3,180
95,0,696,6,2,276,10,7
31,0,658,1,0,266,7,365
93,413,721,114,11,280,11,365
42,352,656,112,153,283,10,365
98,0,702,2,9,313,8,365
17,0,683,6,1,275,7,365
27,0,549,4,1,276,3,180
170,0,494,1,0,232,93,7
17,0,642,2,0,249,7,365
188,0,643,1,0,276,10,1000
30,371,647,104,52,273,9,1000
57,399,701,112,11,277,10,365
76,312,677,116,125,297,10,365
18,402,708,113,152,274,11,365
90,0,640,1,0,254,7,365
38,97,700,43,32,275,2,180
49,0,425,6,0,100,0,1000
12,252,323,62,0,126,2,180
27,0,671,1,0,273,7,365
42,352,646,107,124,252,8,365
10,370,659,122,0,289,2,365
14,309,691,100,5,280,1,365
27,325,430,55,0,113,0,365
25,0,519,7,2,306,6,180
22,321,552,91,53,262,10,1000
46,0,668,47,0,266,4,180
58,0,693,41,57,277,11,365
83,211,525,76,53,234,103,180
69,0,562,1,0,265,25,365
4,373,695,148,117,320,6,365
77,0,545,3,0,320,13,7
52,0,651,48,57,277,10,365
31,0,433,15,26,195,91,30
19,6,715,5,2,283,7,365
23,344,562,113,78,302,8,365
15,328,544,98,68,274,3,180
218,0,591,1,0,338,13,180
113,0,664,1,0,291,3,365
139,0,546,1,0,263,51,365
79,213,570,87,3,264,5,365
9,0,625,5,0,257,3,365
55,11,1001,8,5,388,66,1
20,0,298,2,0,79,0,1000
24,0,420,7,0,95,0,365
184,0,581,1,0,331,10,7
144,0,567,1,0,295,75,365
34,363,688,137,117,321,7,365
20,263,319,49,0,95,0,365
148,0,499,3,3,295,11,1
51,123,172,44,0,109,3,1000
32,0,565,1,1,304,9,365
48,378,752,126,8,297,8,365
36,322,551,140,12,326,12,365
46,0,651,56,1,259,7,365
231,0,1030,1,0,409,76,7
197,0,644,1,0,243,8,365
21,0,563,3,0,263,10,1000
10,0,625,7,0,248,7,365
45,188,511,69,54,219,94,1000
19,0,576,3,0,273,13,1000
83,0,671,8,0,282,11,365
84,7,706,11,2,310,9,365
32,0,648,51,25,281,10,1000
40,0,443,1,0,105,0,365
94,0,761,37,34,297,8,365
43,0,709,51,41,323,7,365
137,362,694,139,117,322,7,365
130,356,693,117,7,274,8,365
51,0,622,1,0,253,10,90
54,298,480,107,69,285,5,180
68,0,705,1,0,269,1,180
15,73,615,46,38,348,39,180
3,0,596,50,46,268,8,365
310,0,725,1,0,290,10,180
33,0,631,49,46,278,7,1000
56,2,698,3,2,277,7,365
130,0,629,2,0,313,79,1
222,0,642,1,0,342,10,365
104,16,1027,13,9,446,86,1
41,0,602,43,1,246,1,1000
55,357,640,116,152,284,10,365
60,0,662,3,36,301,9,365
47,0,654,46,0,263,4,180
201,173,481,70,54,209,102,30
17,0,711,55,41,291,8,365
120,0,511,1,0,232,124,14
12,0,404,33,0,127,0,365
64,366,649,120,0,289,2,365
30,0,599,46,25,251,11,1000
32,0,505,6,0,295,5,180
52,18,297,24,4,135,7,180
91,0,638,1,0,251,7,365
62,366,704,116,7,269,8,365
43,358,598,107,0,273,2,365
80,0,320,2,0,72,0,365
19,0,649,56,1,259,7,365
38,256,569,107,55,296,78,90
53,5,507,4,10,290,6,365
89,0,378,12,0,173,10,90
115,0,282,3,0,113,2,180
28,0,437,21,0,35,0,365
28,350,565,116,78,304,8,365
13,370,645,122,0,286,2,365
97,337,643,96,0,254,7,365
34,0,598,1,0,339,11,365
20,325,577,87,52,256,9,1000
39,217,534,78,4,258,6,7
477,3,771,14,3,390,71,7
32,0,594,26,1,275,43,365
147,0,596,8,2,297,177,1000
17,377,715,115,125,285,9,365
52,0,562,1,0,321,31,180
98,350,609,100,52,278,10,1000
106,372,723,120,125,296,10,365
58,0,437,9,0,23,0,365
4,14,633,2,1,324,12,7
90,0,633,2,0,245,9,365
16,0,657,54,46,296,9,365
24,348,599,97,52,271,11,1000
35,398,674,136,0,297,3,365
36,224,582,93,3,268,5,365
48,367,703,142,117,325,7,365
117,349,697,121,125,294,10,1000
103,2,640,7,18,282,10,365
58,0,513,4,0,314,15,365
28,0,954,3,1,370,76,14
63,233,537,90,92,254,162,7
23,0,328,2,0,57,0,365
41,379,711,122,0,279,4,180
36,259,576,107,67,294,117,90
30,52,590,27,17,271,22,1
49,223,521,82,85,241,157,180
16,0,409,10,0,120,0,1000
126,0,523,1,0,277,5,180
88,334,540,116,69,303,6,180
28,0,437,3,0,17,0,365
9,329,578,95,194,274,13,1000
50,0,479,5,6,213,79,90
5,17,591,3,14,309,20,1
152,0,646,1,0,251,3,180
75,402,695,110,153,276,11,365
21,0,517,1,3,312,15,180
232,0,300,1,0,141,7,180
56,0,613,2,0,328,8,365
100,0,553,9,1,261,44,180
54,371,753,117,8,278,8,365
7,350,672,105,117,265,7,365
68,387,673,128,0,293,3,365
10,2,638,10,2,257,6,365
141,54,548,36,27,334,26,1
50,239,548,96,102,263,171,180
48,0,712,9,7,280,11,365
227,256,574,110,55,294,87,90
172,0,635,1,0,251,8,365
8,256,311,47,0,93,0,365
28,0,566,2,0,266,30,365
49,35,584,36,19,291,59,180
40,0,677,40,0,264,11,365
42,408,667,150,10,357,12,365
16,37,517,6,35,313,15,7
14,0,492,1,0,209,96,14
88,0,654,1,0,296,41,1
15,0,598,41,1,242,1,180
66,0,646,4,0,256,6,1
133,0,589,1,0,275,2,365
168,0,570,2,0,268,15,365
132,0,732,1,0,330,6,365
40,316,675,125,125,310,10,365
86,0,380,2,0,174,9,90
33,115,298,39,0,136,7,1000
5,22,600,9,19,318,25,1
88,86,666,33,32,255,2,180
20,114,591,30,0,271,43,365
17,0,713,2,0,328,7,365
176,0,691,1,0,288,10,365
9,0,638,11,2,294,10,365
182,0,715,1,0,287,7,365
196,0,637,2,0,251,8,365
39,0,711,40,57,267,11,365
17,332,585,85,52,253,11,365
68,389,730,147,117,325,6,365
305,0,677,2,0,299,3,365
54,0,173,1,0,101,2,365
48,0,598,5,3,268,11,365
13,233,542,93,92,260,160,180
34,54,630,31,22,300,30,1
57,0,164,1,0,97,2,90
46,0,482,1,0,285,11,1000
135,0,639,1,0,281,2,365
60,174,528,77,88,253,25,365
39,4,713,4,2,283,7,365
73,202,571,87,89,269,15,365
176,0,533,3,0,302,6,365
5,0,520,24,52,307,6,180
62,382,715,124,0,281,4,180
52,29,336,32,4,159,7,365
67,0,689,3,0,279,1,180
29,0,634,46,0,257,4,180
23,0,639,48,1,254,7,365
133,0,535,2,4,303,6,7
35,211,497,76,79,229,125,7
77,0,626,1,0,250,8,365
66,0,682,16,8,274,11,365
66,184,536,83,88,258,48,365
45,0,320,1,0,71,0,365
27,348,599,94,52,268,11,1000
16,0,637,52,46,293,9,365
419,0,651,1,0,304,9,1000
41,361,639,120,0,261,4,180
19,0,175,14,0,113,3,180
73,339,693,119,125,287,10,1000
20,259,314,48,0,94,0,365
41,71,384,49,5,175,10,90
130,0,609,2,0,239,1,180
70,0,515,1,0,309,15,90
108,0,624,19,4,291,26,1
69,0,570,3,1,261,5,365
950,0,576,1,0,268,30,365
17,58,641,30,32,249,1,1000
81,381,696,124,3,274,7,365
1,0,376,3,0,114,0,365
54,0,566,1,0,260,7,365
19,0,593,51,57,290,7,365
143,0,722,14,10,268,7,365
57,0,722,57,46,293,10,180
25,77,658,31,32,258,2,180
24,0,672,38,1,273,5,365
40,0,661,3,0,348,12,365
12,0,439,1,0,101,0,365
18,365,465,58,0,109,0,365
69,9,727,9,2,295,8,365
19,403,710,112,152,272,11,365
17,180,494,67,54,208,96,30
39,49,591,21,25,301,168,365
92,0,727,1,0,279,18,7
113,0,483,1,3,282,5,180
36,0,336,9,0,110,0,365
42,322,555,139,12,319,13,365
27,111,644,21,22,251,1,180
47,217,574,90,3,265,5,365
62,360,600,115,3,239,1,1000
33,0,560,21,7,293,113,365
167,0,615,2,0,290,7,365
69,364,597,116,3,240,1,180
19,54,613,28,18,284,25,1
144,0,671,1,0,360,12,365
228,0,724,1,0,340,78,90
84,0,596,1,0,274,2,365
118,0,457,17,26,209,90,30
35,0,718,4,0,291,10,365
22,0,704,33,34,268,7,365
24,104,267,37,0,126,5,90
69,0,654,4,0,330,11,90
178,0,179,1,0,107,3,180
40,7,484,6,10,283,5,365
6,0,705,41,57,269,11,365
48,61,594,36,1,276,43,365
13,0,709,7,7,279,11,1000
50,257,566,100,106,276,187,1000
30,388,678,110,153,276,11,365
727,0,494,6,2,206,96,1000
22,0,620,55,82,295,16,1000
109,0,602,2,0,276,2,365
305,0,574,37,12,296,82,180
93,0,628,3,0,295,14,1000
41,266,597,105,67,302,158,90
108,369,722,132,117,308,9,365
14,18,566,13,10,304,8,365
32,0,710,29,34,269,8,365
21,206,575,87,89,263,10,365
9,0,178,7,0,108,2,90
27,219,517,82,85,240,158,1
5,0,548,31,44,280,3,180
36,0,623,1,0,251,8,365
24,241,318,53,0,111,0,180
54,0,542,26,1,258,25,365
5,0,601,46,0,249,1,365
15,364,626,120,2,258,3,180
203,323,551,141,11,327,12,365
51,0,678,2,0,286,10,365
14,382,715,143,117,326,7,365
48,0,527,26,1,266,67,365
5,0,521,2,0,264,62,365
18,156,223,1,0,1,0,1000
14,60,589,35,1,272,43,365
120,0,596,5,0,241,1,365
129,0,572,1,0,269,12,365
204,0,636,2,0,280,10,1000
27,0,719,1,0,269,8,365
11,58,527,19,139,250,159,14
23,54,633,33,24,303,32,365
49,0,563,21,64,299,9,365
34,0,191,13,0,119,2,90
10,401,752,129,0,297,4,180
134,0,569,1,0,277,40,1000
61,0,711,39,57,278,11,1000
21,0,618,41,1,274,2,365
71,211,491,82,53,228,77,7
13,0,620,10,1,289,9,365
22,354,583,124,10,316,9,365
68,0,590,15,7,302,167,365
59,0,578,4,0,271,15,1000
20,0,733,49,0,288,4,180
61,306,568,94,125,246,9,365
45,0,839,1,0,399,77,1
90,0,681,7,0,326,20,1
159,0,545,3,0,274,3,180
40,344,631,101,124,243,9,365
174,0,243,4,0,119,2,180
53,46,693,19,0,368,13,180
28,0,618,55,58,307,6,365
98,0,434,1,0,270,54,1
111,0,718,2,0,296,10,365
17,0,683,10,0,274,1,180
298,0,711,10,7,280,11,7
7,278,681,93,5,271,2,1000
12,359,740,111,6,272,7,365
200,0,701,30,34,269,8,365
30,0,598,51,25,276,11,1000
4,388,729,126,117,302,9,365
41,321,678,115,125,285,10,365
69,186,538,84,88,262,53,365
163,0,699,5,1,270,8,365
24,348,574,107,0,276,2,180
130,0,324,2,0,125,2,180
11,0,538,7,1,307,7,365
18,56,161,24,0,101,1,90
11,43,540,32,1,257,45,365
4,0,658,1,0,252,7,365
169,0,656,1,0,314,83,90
13,130,400,35,0,177,11,90
12,59,583,34,1,268,44,365
13,347,628,99,11,250,8,365
67,374,668,123,3,269,4,365
69,369,657,102,11,257,9,365
35,121,167,41,0,105,3,180
27,0,670,55,46,291,10,1000
93,304,688,97,5,275,1,365
98,265,580,107,67,293,142,90
66,189,584,83,88,277,33,365
95,0,629,1,0,289,10,1000
29,409,703,115,152,273,12,365
44,207,520,73,55,230,104,14
102,0,650,4,1,277,10,1000
51,15,744,9,0,392,71,90
17,0,670,3,0,257,9,365
20,312,677,115,125,297,10,1000
42,266,590,106,106,291,177,90
15,343,625,100,124,243,9,365
23,0,594,5,0,290,7,365
39,404,660,147,10,350,12,365
89,0,681,6,0,325,20,1
12,0,698,2,0,271,4,180
43,310,672,122,125,308,10,365
111,0,676,1,0,294,10,180
5,0,661,44,57,277,11,365
74,266,591,104,106,288,177,90
13,346,580,117,10,307,9,365
35,0,502,9,2,230,97,14
8,61,178,31,0,110,2,90
80,14,662,3,1,269,4,1000
88,191,560,86,88,262,25,365
53,0,717,3,4,290,10,365
26,314,628,115,125,288,7,365
76,0,1145,1,0,464,171,14
14,340,549,114,78,298,10,365
64,0,521,1,0,240,157,1000
35,0,419,4,2,184,95,365
44,8,714,8,2,289,8,1000
98,0,567,3,1,294,76,180
42,0,631,51,57,292,10,365
392,0,715,1,0,319,6,365
30,0,593,2,0,286,43,365
49,343,597,92,52,263,11,1000
15,86,688,25,32,278,7,1000
23,267,589,105,69,305,167,90
31,0,696,37,1,274,7,365
27,252,330,14,0,49,0,365
59,0,608,1,0,335,29,7
25,0,606,43,0,281,2,365
81,267,586,105,67,296,150,90
75,397,703,111,152,268,11,365
131,0,638,5,9,252,7,365
61,323,564,90,53,265,10,1000
10,0,638,11,1,249,7,365
10,399,745,129,0,299,4,1000
56,0,605,1,0,345,11,1000
26,119,596,33,0,283,43,180
60,0,640,1,1,252,1,180
37,0,498,7,0,217,96,30
8,364,686,114,117,272,7,365
51,264,595,104,67,301,158,90
190,0,431,1,0,193,91,365
37,378,663,109,153,274,11,365
33,0,730,55,0,290,6,365
30,0,630,41,46,242,9,365
110,0,513,3,3,309,14,1
130,0,630,8,5,281,7,365
32,322,516,127,391,312,16,180
13,0,623,5,0,256,3,180
39,0,573,13,14,278,186,1
14,352,584,124,10,313,9,365
65,303,683,98,5,274,1,180
49,0,523,5,0,250,164,14
22,0,574,7,7,295,74,180
102,0,277,4,0,132,5,90
11,189,584,84,88,278,33,365
43,349,598,140,11,339,11,365
56,62,602,17,4,320,24,7
110,345,617,114,142,307,6,365
265,0,536,3,0,259,6,365
247,0,163,1,0,98,1,90
17,16,707,12,1,305,4,365
205,0,617,2,0,287,9,365
8,0,161,3,0,99,1,90
8,173,531,78,88,257,27,1000
124,356,699,116,7,267,8,365
19,251,328,57,0,117,0,180
13,359,599,113,0,280,2,365
30,290,488,105,69,297,7,365
57,0,693,1,0,267,4,1000
24,92,544,27,0,261,49,365
22,0,721,53,42,305,9,365
17,181,221,47,0,119,3,180
20,213,257,37,0,80,0,365
13,239,316,51,0,109,0,180
103,0,516,34,52,236,158,14
58,0,742,1,0,273,7,365
12,3,263,21,4,124,5,90
89,323,705,99,5,275,1,1000
118,0,553,2,0,281,3,1
103,274,589,106,106,284,184,1000
30,109,693,17,22,272,2,1000
9,335,662,101,117,266,7,365
16,0,578,37,34,296,120,180
13,401,657,146,10,347,12,365
43,357,629,103,0,256,7,365
105,197,580,91,88,272,43,365
10,360,640,99,52,282,10,1000
108,349,607,98,52,277,11,1000
117,0,227,19,1,121,2,90
58,0,600,1,0,274,11,1000
20,418,674,155,10,363,13,365
44,55,588,16,19,278,42,1
154,0,911,1,0,318,73,1
20,335,664,101,117,269,7,365
51,0,731,52,42,301,9,365
16,0,589,2,0,284,182,365
253,0,729,1,0,325,6,365
31,0,651,9,1,258,7,365
30,31,731,15,10,326,6,365
87,0,589,2,0,342,13,365
7,0,437,14,0,28,0,365
219,0,524,4,0,320,15,180
10,248,319,59,0,119,2,180
116,5,628,5,0,336,9,365
35,323,566,90,53,265,10,1000
112,271,581,104,106,282,185,90
56,252,558,102,57,287,106,90
16,324,531,115,69,302,8,365
88,0,712,1,0,284,7,365
67,0,162,1,0,96,2,90
245,0,713,1,0,284,14,7
24,0,634,42,46,246,9,365
89,0,681,5,0,325,20,1
172,0,674,1,0,299,3,365
50,376,724,120,125,292,10,365
28,0,508,1,0,285,6,180
12,0,242,1,0,120,2,180
27,0,312,8,0,116,2,180
79,0,643,1,0,283,10,1000
43,0,639,49,1,255,7,365
98,0,813,1,0,423,90,180
9,0,562,1,0,262,18,365
94,0,698,1,0,265,1,365
33,395,645,142,10,342,10,1
155,278,654,89,5,256,2,1000
34,354,626,106,194,291,15,1000
34,79,660,32,32,259,2,365
115,0,378,6,0,118,0,365
83,365,642,103,0,250,7,365
18,242,319,54,0,112,0,180
28,0,619,34,0,256,3,180
40,354,617,148,11,348,12,365
24,0,525,3,0,256,58,365
83,0,712,5,19,278,11,365
40,360,601,116,3,240,1,365
202,6,639,1,2,247,7,365
54,0,666,5,0,265,4,180
27,245,321,59,0,122,2,180
72,0,625,2,0,295,16,1000
35,0,707,11,0,268,1,180
240,0,674,1,0,299,3,365
18,0,514,2,5,222,90,30
31,334,533,116,69,303,6,1000
432,0,632,49,25,279,10,1000
30,0,547,1,0,281,14,1
17,0,559,11,7,273,187,365
49,96,411,54,5,177,11,365
102,0,598,1,0,257,11,1000
19,0,745,51,0,299,4,180
38,362,643,122,0,265,4,1000
35,0,617,3,0,241,2,180
38,319,519,112,69,302,8,365
93,278,657,90,5,257,2,180
60,0,697,1,0,317,8,365
21,0,492,32,51,228,128,7
145,0,628,11,1,248,7,365
58,341,641,97,0,253,7,365
75,0,624,6,0,256,3,180
9,26,577,14,0,305,8,365
46,254,563,99,106,275,187,90
69,349,598,150,12,334,9,365
87,0,484,1,0,294,6,365
62,59,595,41,1,282,43,365
30,0,598,2,3,265,11,1000
7,0,599,1,0,273,2,365
11,60,172,28,0,102,2,180
51,0,706,49,2,312,4,365
88,0,716,5,13,312,3,365
115,0,647,3,0,265,4,180
25,102,263,36,0,125,5,1000
90,7,705,12,2,312,9,365
50,384,759,128,8,299,8,365
66,192,511,70,54,218,90,30
47,110,415,59,42,181,94,90
32,381,768,125,8,293,8,365
44,309,667,115,125,299,10,1000
23,120,624,22,0,259,3,180
101,380,633,118,3,251,3,180
417,62,602,15,4,318,24,7
102,0,494,2,0,291,5,180
105,0,672,2,0,276,7,365
21,366,715,117,7,268,8,365
107,0,676,1,0,298,3,365
5,0,467,21,26,208,84,30
83,339,693,118,125,286,10,180
96,0,652,5,1,354,19,1
9,384,705,121,117,279,7,365
49,0,597,1,0,277,11,365
36,0,557,9,11,272,186,1000
136,0,656,7,2,261,6,365
80,260,581,109,67,302,138,90
131,0,705,1,0,270,8,365
31,366,702,141,117,324,7,365
50,323,677,115,125,287,11,365
24,370,712,118,125,289,9,365
44,0,662,2,0,268,7,365
207,0,658,2,2,262,6,365
51,0,650,2,0,252,1,365
10,390,682,111,153,275,11,365
47,0,731,1,0,327,6,365
62,0,647,3,0,267,12,14
41,382,692,55,0,335,88,30
130,0,585,1,0,274,33,365
59,354,637,99,11,250,8,365
29,0,417,2,0,93,0,365
57,317,513,114,69,305,5,180
3,0,579,1,0,257,9,1000
8,344,665,109,117,271,7,365
28,379,729,126,117,302,9,365
131,371,697,124,7,272,7,365
77,357,629,102,0,255,7,365
17,358,601,130,10,323,8,365
49,0,596,1,0,260,11,1000
48,380,714,116,2,286,7,365
29,0,597,3,0,276,2,365
32,0,974,28,0,546,143,90
40,258,616,93,2,259,3,180
26,347,577,105,0,273,2,180
29,315,516,105,68,282,6,365
50,0,513,7,2,224,107,365
133,343,546,115,78,296,9,365
27,71,201,32,0,120,2,365
32,0,550,2,0,279,2,180
56,346,607,99,52,278,10,1000
36,0,161,14,0,100,1,7
48,0,582,15,2,315,9,365
81,0,600,42,1,245,1,180
56,0,665,48,26,254,9,365
36,182,518,82,87,255,58,365
28,110,180,38,0,111,2,180
4,183,546,84,88,264,51,365
68,189,544,86,87,263,56,1000
20,322,679,116,125,286,10,365
29,0,230,1,0,119,3,180
22,0,511,20,52,299,8,365
11,189,585,82,88,276,33,365
48,429,689,156,10,364,13,180
22,0,358,13,0,170,8,7
14,246,322,60,0,123,2,180
41,389,635,141,10,338,10,365
68,382,763,126,8,294,8,1000
8,224,549,79,16,264,17,14
63,35,584,37,19,292,59,180
50,0,505,4,0,290,6,365
33,377,765,121,8,288,8,365
122,373,724,121,125,298,10,1000
56,0,655,4,13,287,9,365
215,0,560,1,0,252,11,1000
70,305,568,99,125,254,9,365
59,0,576,18,7,297,138,180
21,0,683,1,0,276,7,365
27,0,507,11,4,229,124,7
72,351,654,111,153,282,10,365
30,0,680,1,0,362,13,365
5,0,722,56,46,296,10,365
10,378,658,110,153,280,11,365
8,0,725,5,5,299,9,365
2,0,615,4,1,290,7,1000
31,256,311,46,0,92,0,1000
88,115,303,40,0,146,7,90
89,385,628,143,10,337,9,365
102,0,663,2,0,292,3,365
67,327,537,113,69,300,8,365
237,0,656,1,0,262,6,365
5,0,620,4,0,254,3,180
113,0,415,2,2,177,97,30
159,0,649,1,0,305,9,365
36,310,695,100,5,281,1,180
5,25,603,11,21,320,27,1
34,0,642,2,0,254,7,365
179,0,610,1,0,281,9,365
11,350,722,109,5,272,1,365
66,0,534,8,6,256,5,1000
47,183,522,83,87,255,58,365
107,0,570,2,0,265,5,365
198,0,707,1,0,307,3,365
23,0,690,7,0,270,11,1000
65,253,331,18,0,53,0,365
44,0,483,23,52,291,6,365
79,0,672,4,0,261,11,365
89,270,491,101,390,290,11,1000
80,13,1024,12,6,438,86,1
31,0,586,1,0,287,50,180
41,0,681,35,33,273,1,180
8,0,825,9,6,398,116,7
8,0,437,29,0,43,0,365
32,0,639,32,0,332,12,30
68,369,722,133,117,310,9,365
65,338,540,117,69,306,6,180
10,0,637,43,0,250,7,365
66,0,194,14,0,120,2,365
131,0,641,1,0,250,8,365
150,0,685,1,0,362,13,365
77,0,642,4,2,250,1,30
243,0,545,1,0,314,12,180
38,0,613,35,0,261,4,180
82,362,641,121,0,264,4,180
25,318,638,118,125,295,7,365
81,190,560,83,88,263,18,365
8,362,686,113,117,273,7,365
4,0,721,52,42,303,9,365
29,54,567,33,1,266,23,365
41,197,564,85,88,263,15,365
76,8,667,8,0,355,12,365
17,305,526,131,391,312,14,180
264,0,646,3,0,256,6,365
84,384,717,125,0,283,4,180
133,0,753,15,10,282,8,365
18,353,596,107,0,278,2,365
24,226,305,28,0,66,0,365
115,0,577,50,25,261,12,1000
23,0,622,34,0,257,3,180
112,0,661,1,0,266,7,365
131,0,698,1,0,319,6,365
73,0,432,5,0,115,0,1000
85,0,700,1,0,317,6,365
24,350,582,115,78,302,9,365
21,0,312,1,0,116,2,1000
63,402,706,113,11,278,10,365
58,0,643,2,0,334,10,30
10,296,707,97,5,275,2,180
87,255,573,109,55,293,87,90
76,0,625,2,0,258,3,90
67,0,686,36,33,276,1,180
59,74,575,19,13,313,41,7
110,0,606,1,1,336,29,1000
96,329,536,116,69,304,7,180
21,0,549,11,9,263,167,365
113,360,637,119,0,260,4,1000
19,0,627,50,57,287,10,365
45,331,691,104,5,266,1,180
39,33,610,16,23,339,29,1000
52,322,550,144,11,331,13,1000
101,384,667,122,0,287,2,365
8,225,550,80,16,265,17,14
175,360,628,121,152,288,10,365
47,0,538,12,13,259,162,7
48,328,689,103,5,266,1,365
518,0,600,1,1,247,1,180
57,0,645,55,46,302,9,365
30,0,586,15,2,316,8,365
235,0,560,1,0,301,8,365
4,0,966,5,0,405,132,1
4,0,601,45,0,248,1,365
36,329,536,115,69,303,7,365
134,0,655,2,0,328,12,90
21,0,501,2,0,303,15,180
297,0,648,7,7,252,1,1
44,384,717,120,117,292,8,365
70,0,474,8,7,300,12,365
14,0,481,7,3,211,75,7
15,311,669,121,125,305,10,365
29,362,641,121,0,263,4,1000
47,0,651,53,1,254,7,365
52,0,654,3,0,284,10,365
1,0,376,5,0,116,0,365
