@relation node

@attribute issuecleanedbodylen numeric
@attribute ncommitsbycreator numeric
@attribute ncommitsinproject numeric
@attribute nissuesbycreator numeric
@attribute nissuesbycreatorclosed numeric
@attribute nissuescreatedinproject numeric
@attribute nissuescreatedinprojectclosed numeric
@attribute timeopen {1,7,14,30,90,180,365,1000}

@data
31,0,407,1,0,444,317,1
5,31,480,42,37,774,610,7
209,26,750,36,37,1487,1182,14
42,9,494,17,14,804,628,1
52,0,486,1,0,741,531,1
35,0,582,1,0,845,686,1
30,13,674,20,13,1048,853,90
315,3,423,6,4,676,475,14
158,0,582,1,0,873,707,1
51,127,743,191,169,1500,1171,7
27,0,620,1,0,1433,1064,14
44,0,588,2,1,1334,978,30
13,1,487,2,1,608,470,1
299,0,775,1,0,1535,1216,1
55,0,465,1,0,565,435,90
131,0,634,1,0,1371,1022,1
203,0,777,1,0,1490,1192,7
91,6,549,9,8,913,701,14
378,27,688,49,48,1408,1061,7
184,125,775,173,164,1485,1186,7
6,0,694,1,0,1083,887,1
32,36,406,25,18,419,295,1
93,0,469,1,0,885,626,7
84,0,374,1,0,335,240,1
301,3,555,8,4,1211,849,7
29,0,449,3,1,726,522,90
62,1,573,2,1,1291,943,7
41,0,472,2,1,779,603,90
13,143,685,199,180,1422,1072,7
37,3,415,5,4,715,544,1
94,0,639,1,0,1370,1037,14
15,5,468,12,10,774,553,1
100,0,588,1,0,1292,966,1
75,17,585,22,20,1310,960,30
59,1,495,1,1,799,625,1
7,68,573,101,91,1331,972,7
48,1,579,2,1,1377,1023,14
30,0,238,1,0,38,15,1
30,9,239,3,2,10,4,1
5,33,495,17,13,622,487,1
10,1,628,25,24,985,797,1
350,7,534,14,11,722,595,14
383,0,597,1,0,951,753,180
16,0,487,2,1,758,539,14
175,0,277,1,0,254,170,7
7,63,569,80,74,1430,1037,7
22,6,577,11,11,1384,1021,7
59,0,572,1,0,1288,939,1
130,0,493,4,1,1077,730,7
22,18,454,27,25,732,527,1
92,0,733,7,6,1461,1144,14
37,0,264,1,0,117,61,1
110,27,551,15,16,1176,834,14
107,7,478,7,3,988,685,1
92,0,734,9,6,1466,1145,1
15,29,460,2,1,528,401,1
34,8,727,16,11,1500,1170,1
6,0,403,1,0,379,278,1
20,30,378,22,15,343,248,1
75,0,548,1,0,1187,838,365
39,5,676,10,6,1394,1057,90
52,10,691,18,15,1076,883,1000
63,3,777,9,10,1490,1191,7
42,0,770,1,0,1503,1198,1
55,10,417,21,16,713,541,1
26,8,449,20,12,762,576,30
212,55,479,84,80,962,671,1
33,41,493,30,33,798,588,30
154,8,620,17,15,1432,1066,7
12,0,519,16,3,1125,783,7
68,0,570,1,0,1371,1011,7
13,132,649,182,169,1388,1048,7
57,0,688,2,1,1426,1074,90
164,1,576,1,1,1379,1019,90
59,0,435,1,0,717,504,30
25,26,375,48,30,339,243,1
99,42,477,28,32,751,531,7
43,0,551,1,0,780,634,1
19,0,691,1,0,1076,883,1
59,12,746,18,14,1495,1181,7
21,17,556,24,24,1372,997,180
158,0,484,2,1,1060,721,90
43,38,580,24,20,886,711,1
16,0,238,7,0,65,18,1
109,0,609,1,0,1051,849,90
168,1,769,5,5,1488,1186,1
6,1,467,2,1,846,601,1
298,0,676,5,2,1391,1060,14
86,0,632,1,0,1376,1055,1
27,0,582,1,0,1288,953,1
58,0,570,25,23,1295,956,1
72,0,601,6,2,949,762,7
62,13,492,18,15,1063,726,1
39,56,612,70,69,1423,1057,1
71,0,483,1,0,929,665,1
34,0,574,18,17,1295,946,7
32,0,590,1,0,1319,978,30
92,0,775,1,0,1537,1220,7
74,36,757,40,36,1514,1177,14
9,1,560,2,1,916,715,1
188,0,451,24,20,762,579,90
223,7,581,24,20,1288,960,90
156,0,774,1,0,1530,1210,1
55,32,475,43,37,730,526,30
32,19,555,32,26,907,713,7
92,18,736,23,28,1468,1143,7
40,0,621,2,1,979,795,7
11,63,573,95,84,1414,1037,30
36,0,589,4,2,1292,965,180
198,0,607,2,0,970,767,14
72,0,618,1,0,1429,1062,180
13,11,569,30,23,1374,1014,7
44,0,496,15,9,811,631,90
247,27,580,49,51,1332,967,1
29,0,314,1,0,198,135,1
20,16,561,24,15,907,709,1
105,60,455,72,65,761,596,1
99,0,425,3,0,659,483,7
10,5,489,7,4,595,461,1
114,140,680,186,175,1394,1068,7
35,0,544,3,1,1354,978,14
113,7,573,6,5,1438,1045,14
10,0,480,11,5,959,669,1
99,0,533,1,0,1148,810,7
77,23,640,30,27,1016,815,1
2079,55,566,84,81,1234,886,14
74,0,680,26,21,1061,864,1
81,0,623,2,1,1374,1018,1
109,0,479,2,1,965,671,1
8,0,625,2,0,990,809,90
144,0,570,1,0,1243,893,1
253,58,314,14,7,156,100,365
186,60,464,81,78,787,569,7
99,0,573,1,0,1374,1019,1
7,2,260,6,1,122,62,1
42,28,564,16,16,1229,883,30
159,22,690,15,13,1431,1076,1
63,0,762,1,0,1492,1185,7
118,0,639,1,0,1369,1028,1
249,0,486,1,0,956,671,365
109,0,534,1,0,723,595,1
154,0,493,1,0,799,588,1
34,0,772,1,0,1497,1188,1
24,11,653,10,9,1379,1047,7
133,0,643,23,22,1389,1044,7
75,0,494,4,3,620,487,1
27,0,566,2,0,1237,889,180
13,55,641,47,42,1077,873,90
29,25,754,28,30,1510,1180,7
8,135,739,191,175,1469,1143,7
41,0,571,2,1,808,661,1
71,9,475,17,12,800,625,14
105,0,534,1,0,732,599,1
6,0,613,1,0,971,789,1
32,0,417,1,0,674,469,14
93,1,753,20,20,1500,1186,1
49,0,490,3,0,1061,724,1
62,47,657,38,34,980,799,1
20,11,633,20,14,1377,1059,7
37,89,601,152,122,1363,1000,7
154,56,615,73,69,1433,1069,90
323,33,729,51,44,1489,1173,7
65,11,564,12,11,926,716,14
39,0,680,4,2,1401,1071,90
18,0,755,1,0,1498,1184,14
70,3,569,6,3,1429,1036,90
34,0,616,2,1,1435,1060,180
42,24,514,15,14,1123,774,1
460,0,575,1,0,1407,1029,180
16,0,634,1,0,1379,1063,1
140,0,537,1,0,1162,818,7
17,0,308,2,0,169,109,7
16,14,546,20,14,911,704,1
257,5,772,6,5,1490,1186,1
267,0,566,1,0,1433,1041,1
4,0,644,1,0,1018,820,1
31,3,433,3,2,657,494,30
49,0,537,1,0,1341,969,7
257,53,513,80,77,1090,762,14
56,37,486,57,47,938,668,90
12,57,492,71,67,747,532,7
11,49,415,59,56,700,534,1
136,53,584,71,65,946,734,90
2,0,535,1,0,1335,965,1
89,0,724,29,24,1121,920,7
105,0,545,1,0,910,698,90
52,6,560,7,6,927,716,30
134,66,719,87,86,1109,914,90
55,0,583,4,1,852,696,14
34,4,367,7,4,320,234,30
17,55,697,46,40,1096,895,7
440,51,621,80,71,981,803,30
165,0,741,2,4,1499,1168,30
30,1,557,3,2,1381,1005,7
18,52,586,68,65,946,746,90
16,19,561,31,26,902,711,1
85,0,573,5,0,1437,1045,14
42,0,624,1,0,996,807,1
39,0,515,1,0,1098,770,14
160,0,563,1,0,909,712,1
6,51,587,83,72,897,719,1
41,5,404,6,5,691,523,1
21,0,464,1,0,784,566,1
567,0,593,1,0,1324,982,1
59,3,476,7,4,737,528,14
24,28,676,27,27,1392,1062,1
289,0,765,1,0,1515,1204,1
33,31,633,36,34,1380,1064,30
231,1,695,5,7,1438,1080,90
64,142,690,196,176,1410,1069,30
156,0,563,6,0,1417,1027,180
44,132,638,181,166,1361,1027,7
9,62,660,91,81,1036,833,1
142,0,529,34,27,854,676,30
6,0,639,3,0,1362,1039,1
43,0,467,1,0,896,630,1
58,113,624,91,77,996,808,1
59,0,475,1,0,773,608,365
59,0,721,1,0,1482,1163,1
69,0,617,1,0,978,797,90
250,45,537,85,77,1343,968,30
63,0,474,3,2,755,594,90
38,3,570,8,6,1248,903,14
139,127,633,181,165,1378,1063,7
91,0,593,1,0,1335,988,14
207,0,506,14,13,832,648,180
190,3,775,6,4,1540,1220,1
31,6,316,5,3,203,142,1
104,0,552,1,0,1370,995,1
44,88,414,47,42,452,331,1
157,7,634,12,11,1367,1027,7
22,20,615,19,17,1439,1065,7
124,0,586,10,8,1289,962,7
22,0,485,1,0,826,591,1
11,0,236,1,0,21,8,1
12,0,646,3,2,1403,1054,7
37,8,588,19,12,1399,1033,7
88,16,765,20,17,1512,1196,7
28,0,478,1,0,736,530,365
19,0,486,3,1,605,468,1
7,141,670,188,174,1393,1067,90
20,118,644,162,150,1389,1047,1
48,0,734,1,0,1475,1144,1
116,0,467,1,0,885,625,365
911,0,481,2,1,1022,705,365
131,0,741,1,0,1498,1168,7
181,2,499,6,3,811,632,180
533,0,663,1,0,1038,837,180
44,2,570,3,2,1245,892,14
123,0,611,1,0,1429,1064,1
4,0,625,1,0,1358,1031,7
38,29,561,40,28,1433,1031,7
178,49,751,66,69,1492,1187,14
21,0,598,4,1,923,746,7
245,52,540,77,76,1168,825,7
198,22,780,30,26,1503,1180,7
127,0,677,2,1,1393,1064,90
25,11,641,20,13,1370,1038,90
17,0,549,11,8,1178,836,7
155,30,632,34,32,1372,1028,7
335,0,585,5,1,1313,960,90
188,0,758,1,0,1508,1192,7
36,0,604,1,0,1374,1001,7
155,0,526,2,1,849,673,14
256,128,726,180,167,1493,1171,14
36,48,654,39,35,981,797,1
88,0,596,1,0,1435,1051,14
30,14,573,29,25,1301,960,1
17,0,403,1,0,381,280,7
221,7,731,22,19,1510,1179,7
33,0,586,1,0,1307,969,1
578,0,706,16,14,1113,904,7
46,16,476,32,30,769,605,30
13,0,746,5,3,1494,1164,14
74,2,423,7,6,703,539,1
21,0,588,8,9,1400,1029,7
88,1,612,7,4,962,784,1
8,28,674,24,24,1389,1056,1
34,8,509,12,11,830,648,7
162,18,423,12,13,656,479,30
120,0,240,2,0,77,32,90
35,0,583,1,0,1324,958,7
7,0,318,1,0,192,133,30
63,0,575,2,1,1375,1013,1
38,28,534,6,2,729,598,1
57,0,544,2,1,1352,978,14
250,0,611,1,0,1419,1058,1
17,0,646,1,1,1399,1054,1
12,0,549,1,0,1175,832,1
68,8,776,10,9,1501,1188,7
50,135,679,181,167,1401,1071,7
12,0,551,6,4,769,630,90
26,1,742,3,1,1477,1146,30
170,0,724,3,2,1500,1165,7
64,81,566,108,107,1268,924,14
38,0,693,2,0,1411,1071,7
13,3,313,2,1,154,97,1
48,37,418,35,39,703,538,1
282,105,765,147,142,1492,1175,7
6,60,469,76,74,770,542,7
48,38,422,28,31,661,477,7
62,8,233,1,0,2,1,7
161,0,432,2,0,655,491,90
39,1,479,5,1,840,597,180
141,0,582,1,0,1283,957,30
11,15,768,34,31,1505,1197,1
128,0,673,1,0,1106,908,14
1481,0,637,3,2,1011,812,1
53,0,475,7,6,803,627,1
124,27,695,9,8,1389,1064,30
137,0,416,2,0,708,542,1
26,0,583,3,2,1311,956,180
88,0,739,1,0,1470,1142,30
129,0,732,2,2,1467,1146,7
182,0,527,1,0,852,671,180
1413,23,487,21,24,1058,720,7
42,0,484,1,1,955,670,365
24,8,573,13,11,1364,999,1
23,50,575,62,63,1293,945,7
51,0,781,2,0,1500,1189,14
7,34,490,15,12,601,465,1
50,29,619,36,32,994,792,1
27,0,477,1,0,832,592,7
13069,0,487,1,0,939,669,1
116,0,415,1,0,735,555,1
23,0,435,3,2,718,504,1
204,130,766,177,167,1519,1204,7
110,0,485,14,11,802,624,1
1414,0,534,1,0,1334,966,180
13,83,575,128,117,1301,962,7
18,78,559,110,107,1277,927,7
113,133,740,185,173,1480,1153,1
127,0,418,4,0,673,471,30
42,0,263,2,0,113,60,1
20,6,584,10,11,1320,959,90
683,54,443,64,60,716,513,7
172,0,403,1,0,370,273,1
9,60,465,78,75,777,558,1
122,0,575,1,0,1376,1013,1
58,4,767,7,5,1510,1198,7
37,5,424,3,2,701,537,30
34,4,550,15,10,1366,992,7
18,0,424,1,0,686,477,365
66,0,583,2,1,1321,961,1
55,6,457,15,10,749,575,1
53,0,568,1,0,1278,928,1
22,50,640,43,37,1015,813,1
304,3,550,8,7,888,706,7
181,11,238,10,6,55,17,90
473,0,621,1,0,1419,1054,1
142,57,564,83,79,1270,920,14
36,0,416,2,1,676,471,365
275,0,689,1,0,1410,1065,1
19,1,558,2,1,920,710,1
92,0,412,1,0,449,326,7
105,7,658,13,13,1401,1055,7
31,0,422,1,0,680,479,7
193,129,728,178,166,1495,1164,7
22,0,403,1,0,377,276,1
45,12,449,17,16,728,521,1
21,2,464,12,10,790,569,1
120,0,700,1,0,1434,1075,90
48,0,487,1,0,944,668,7
24,0,499,16,10,631,494,7
85,0,683,1,0,1069,868,180
30,1,406,2,1,417,295,30
72,1,462,8,5,872,608,180
50,5,557,9,11,1274,928,1
14,8,472,24,10,766,539,1
46,5,606,10,9,972,769,1
28,0,641,3,0,1376,1040,7
16,0,687,1,0,1109,905,1
130,0,569,1,0,1430,1036,7
114,12,245,11,6,67,23,1
44,56,521,70,67,843,670,1
201,22,727,8,10,1493,1170,7
152,0,561,2,1,912,715,1
6,4,634,5,4,1378,1040,1
5,0,515,13,3,1114,770,7
6,0,583,2,0,948,733,14
55,36,491,44,46,793,578,1
659,0,425,1,0,694,478,7
13,0,464,1,0,791,569,1
147,0,531,1,0,864,690,7
16,0,568,7,5,817,668,1
201,0,778,1,0,1476,1165,7
255,0,776,1,1,1501,1185,1
17,17,563,29,22,1436,1033,90
2056,0,764,1,0,1492,1176,1
409,0,563,1,0,1268,924,1
7,89,603,157,122,1370,1002,7
83,10,488,15,11,824,591,1
308,0,467,1,0,873,613,365
145,0,431,1,0,654,486,365
27,77,555,111,106,1277,922,1
57,1,584,4,4,1293,959,1
54,13,475,17,17,771,601,7
178,0,558,2,1,919,710,7
57,13,484,16,16,812,632,1
30,85,506,66,62,835,649,7
206,0,485,1,0,815,634,1
243,0,564,2,0,1275,928,30
63,0,568,1,0,1274,928,30
161,18,588,13,12,1334,978,90
70,0,529,31,25,863,688,7
54,9,533,14,9,1332,964,7
434,0,760,1,0,1513,1173,7
7,3,471,12,5,801,625,7
130,0,569,1,0,1435,1049,180
107,2,536,16,13,869,690,90
6,26,368,10,9,329,237,1
262,0,646,1,0,1381,1048,90
105,0,719,1,0,1111,914,1
41,25,774,34,34,1493,1191,7
43,0,613,2,1,978,775,7
180,0,636,1,0,993,804,1
24,15,609,22,18,969,770,1
198,9,765,25,22,1518,1203,30
41,0,646,6,3,1382,1047,7
39,10,416,20,16,739,554,14
275,4,416,4,3,677,471,180
64,0,561,14,9,1396,1013,7
92,48,581,34,27,891,713,1000
159,100,757,144,138,1494,1182,7
11,0,424,2,0,659,477,7
87,0,561,1,0,908,710,7
8,14,307,17,12,176,116,30
154,32,675,34,33,1386,1056,30
97,0,714,2,0,1444,1104,30
53,1,570,5,2,825,675,30
99,0,557,1,0,793,642,1
227,26,472,35,32,784,611,7
108,0,619,1,0,1432,1068,1
82,0,636,3,2,1384,1031,30
174,4,731,6,6,1508,1176,1
3,62,574,91,85,1364,1000,7
194,0,582,2,1,866,707,14
32,0,591,1,0,1289,959,7
12,19,489,28,26,758,541,7
46,4,481,10,6,1024,705,30
674,0,315,2,0,166,108,90
74,0,564,20,19,1230,883,1
291,0,239,1,0,11,4,365
177,35,456,48,42,750,583,14
5,0,515,6,3,1104,770,7
38,7,533,16,13,1327,964,7
46,11,243,7,5,17,7,14
128,0,698,1,0,1401,1074,1
475,0,721,1,0,1447,1123,1
5,63,576,96,83,1411,1036,30
63,4,486,8,6,959,671,180
19,16,560,25,16,903,711,30
50,19,428,11,14,703,483,1
65,0,587,1,0,1305,967,1
161,30,645,45,54,1400,1053,7
57,0,422,3,2,744,551,365
138,0,777,2,0,1540,1220,1
141,0,724,28,24,1119,918,14
416,0,560,1,0,1403,1018,1
22,14,573,28,25,1300,958,7
45,27,492,22,24,1064,727,1
168,108,769,164,149,1527,1205,7
30,46,770,66,72,1527,1217,7
281,0,761,1,0,1497,1175,1
267,1,685,3,1,1407,1063,7
44,1,647,26,24,1028,826,1
26,0,576,2,0,1327,958,7
106,5,484,1,0,932,666,7
22,0,572,1,0,1329,963,1
39,0,466,3,2,845,599,7
26,32,564,25,26,1269,921,30
270,30,667,46,53,1382,1046,30
217,0,487,1,1,944,668,30
32,3,553,7,6,1223,861,30
7,31,374,11,10,334,240,365
41,39,598,27,23,921,746,1
123,138,688,194,172,1410,1070,7
126,9,507,12,9,829,644,7
53,0,519,1,0,1123,782,180
171,0,691,31,27,1109,908,180
48,10,467,29,17,897,630,1
207,4,668,3,2,1392,1065,90
36,0,237,1,0,37,15,365
71,0,635,1,0,1364,1028,90
8,76,285,28,23,259,174,1
78,0,699,1,0,1397,1070,1
14,0,585,13,9,1314,958,180
81,11,725,25,19,1451,1130,1
84,138,675,184,170,1390,1060,14
20,0,524,1,0,693,554,1
26,0,571,1,0,1344,983,7
6,19,551,18,15,1175,834,180
112,0,644,5,3,1392,1048,7
70,130,727,185,170,1454,1135,7
169,11,767,14,15,1495,1188,7
45,0,679,24,21,1059,863,1
225,0,537,1,0,875,693,1
97,42,678,36,32,1055,863,1
46,0,639,1,0,1369,1031,1
102,0,561,2,0,904,709,30
84,0,698,1,0,1431,1074,1
6,0,641,1,0,1076,873,30
6,1,532,4,4,855,680,1
29,0,591,1,0,1336,981,14
25,0,777,1,0,1499,1182,1
17,0,306,1,0,207,144,7
43,27,697,36,33,1097,896,7
128,0,483,1,0,999,694,1
43,0,770,1,0,1533,1210,1
48,0,632,1,0,1375,1055,90
56,0,719,5,2,1110,914,7
76,0,429,1,0,705,486,7
7,12,475,4,2,765,604,1
40,0,483,3,2,1004,696,7
41,12,562,25,17,1278,926,1
126,53,492,79,77,1075,727,1
71,0,670,2,1,1379,1049,90
20,0,600,1,0,1437,1045,1
7,0,583,5,1,1323,958,7
42,40,485,28,30,929,667,365
32,11,505,15,12,823,638,1
64,0,771,1,0,1528,1207,1
299,2,515,10,5,844,665,365
248,0,772,1,0,1498,1186,1
6,0,598,3,0,1344,992,1
124,44,785,48,50,1500,1183,7
75,37,424,56,44,475,345,180
92,8,579,13,13,1374,1022,7
61,84,309,30,24,270,183,1
72,0,592,1,0,1440,1047,7
16,15,502,20,18,1084,744,1
80,0,639,2,0,1369,1032,90
48,0,606,3,2,956,760,365
77,13,529,19,15,862,683,7
56,0,777,2,0,1478,1167,30
84,0,587,2,0,1405,1037,180
67,1,554,5,3,1200,845,180
415,0,474,1,0,905,637,30
33,38,532,50,49,1146,810,7
188,100,757,142,138,1491,1182,7
159,0,589,1,0,1305,972,7
80,14,302,19,13,214,145,30
3,14,501,25,19,812,632,7
97,8,596,20,14,1433,1050,7
88,20,538,33,29,875,693,14
204,29,477,40,35,773,602,90
39,0,422,1,0,652,479,1
6,0,641,1,0,985,794,30
21,5,610,8,6,1376,1003,7
15,4,513,8,6,836,658,30
532,54,443,63,59,715,512,1
166,100,757,143,138,1493,1182,7
69,27,575,51,51,1348,990,1
62,30,746,44,39,1499,1164,1
22,18,546,13,13,1363,985,7
242,0,471,2,0,971,671,1
74,0,541,2,0,1172,829,365
197,128,733,181,167,1515,1183,7
33,1,516,5,2,1124,778,7
178,0,755,1,0,1511,1180,1
195,2,638,5,3,1362,1026,7
143,0,687,2,0,1406,1065,7
43,0,581,3,2,1331,965,30
49,2,533,10,8,1328,964,180
148,56,570,84,82,1244,895,30
53,46,775,70,72,1538,1220,7
13,69,493,84,88,799,589,1
160,11,588,14,8,902,725,14
47,25,645,29,25,1396,1049,7
22,0,490,1,0,1062,725,7
82,19,485,14,11,1006,698,14
98,0,560,1,0,914,714,1
28,13,582,28,18,1286,946,7
98,0,415,3,1,453,331,180
69,135,661,99,87,1037,835,1
68,18,333,33,20,282,197,1
24,56,615,72,69,1433,1070,1
95,141,737,192,182,1477,1145,7
416,17,762,36,39,1495,1187,7
135,20,634,21,23,1377,1022,7
28,0,588,1,0,905,725,7
148,126,670,178,164,1378,1051,7
83,0,573,1,0,1387,1015,30
45,33,582,38,31,1284,957,7
79,1,425,2,1,720,549,7
32,0,637,2,1,1013,812,365
49,1,447,3,2,514,385,1
35,0,478,2,0,989,685,1
47,0,552,2,1,784,637,1
96,0,677,1,0,1388,1054,1
15,9,476,8,6,752,532,7
145,0,451,3,2,762,577,90
50,13,530,14,13,859,686,1
9,4,367,6,3,319,232,1
6,57,301,10,6,136,79,7
116,8,576,15,11,1326,958,14
59,0,506,1,0,835,649,7
182,0,599,1,0,1435,1045,1
209,127,774,172,165,1493,1192,1
79,25,666,35,27,1382,1049,90
33,53,240,1,0,71,27,1
16,0,506,1,0,833,648,1
113,0,259,1,0,103,47,14
62,0,482,1,0,1016,696,1
35,90,356,39,35,311,223,1
23,0,693,1,0,1078,884,7
76,0,238,1,0,60,17,90
9,0,591,2,0,1318,979,90
31,26,375,47,30,338,242,90
188,1,577,1,1,1287,943,30
24,34,539,40,27,1344,971,7
83,41,621,35,26,980,795,14
176,0,568,2,0,1374,1010,1
35,80,565,109,106,1269,924,7
36,2,564,13,7,1270,921,90
42,78,589,107,103,1331,977,7
471,55,482,83,79,1033,711,7
118,0,608,1,0,1423,1043,180
194,0,728,3,1,1496,1164,1
127,0,588,1,0,1293,966,7
163,0,519,2,0,1126,783,180
67,2,316,2,0,201,137,1
43,2,461,2,1,754,594,30
54,0,585,1,0,1445,1053,7
31,26,471,38,32,781,604,7
52,7,548,9,9,880,697,1
132,2,710,2,3,1444,1096,14
136,0,626,1,0,1354,1032,1
166,11,684,13,12,1070,868,7
47,17,751,19,21,1510,1182,7
102,0,572,1,0,1328,963,14
26,10,506,13,11,835,645,7
129,0,585,3,3,1311,967,90
266,11,580,28,22,1378,1016,1
104,0,580,1,0,1305,954,1
40,5,468,11,9,772,545,1
69,31,578,43,31,1407,1033,1
112,0,550,1,0,777,633,180
171,0,582,1,0,1327,959,180
39,25,601,27,24,1355,999,7
6,1,481,12,6,923,660,90
6,125,670,177,161,1380,1050,30
75,1,775,21,19,1493,1181,7
24,0,406,1,0,418,295,1
29,0,583,3,0,1312,956,30
57,22,768,31,31,1492,1189,1
190,18,728,37,36,1456,1137,7
172,16,301,28,17,235,161,365
227,59,470,75,73,759,536,7
93,0,575,1,0,1376,1015,30
129,0,592,1,0,1330,975,7
27,2,634,5,3,1378,1022,1
69,0,545,1,0,748,613,365
36,0,626,9,7,997,808,90
87,0,503,1,0,833,642,1
39,16,458,26,22,751,578,1
78,65,493,53,49,807,628,1
15,4,580,8,9,1329,965,180
20,8,575,22,16,1347,988,1
58,0,554,1,0,1211,848,14
97,0,688,1,0,1407,1066,90
136,4,701,5,2,1401,1073,90
22,40,309,7,5,170,109,7
31,12,482,16,16,789,616,7
36,24,486,36,33,1042,712,7
95,9,765,26,22,1520,1203,7
30,17,425,25,24,688,480,7
47,51,650,44,38,1030,830,1
77,42,452,31,34,726,519,365
34,0,384,4,0,663,500,90
16,50,429,63,54,693,480,7
121,0,556,1,0,1208,847,1
141,0,691,1,0,1437,1078,30
16,27,573,26,23,1424,1053,1
20,0,559,4,2,1401,1014,14
46,15,776,37,38,1502,1187,1
265,0,451,1,0,763,579,7
69,0,567,1,0,1434,1034,90
153,18,423,31,30,702,536,1
65,6,498,16,8,810,632,14
13,0,238,8,0,66,18,14
212,0,736,3,4,1495,1178,14
15,4,626,10,4,1375,1023,1
108,0,564,1,0,1428,1026,7
17,3,513,4,3,834,654,30
16,15,479,15,11,983,682,30
231,46,520,68,58,678,535,7
34,0,576,2,0,1367,999,7
20,0,534,1,0,1329,964,180
264,0,425,2,1,480,347,7
19,7,479,12,9,581,450,7
129,0,610,1,0,958,779,1
37,0,447,22,18,761,576,1
71,0,691,2,1,1078,883,90
91,0,566,8,0,1430,1035,90
65,0,535,1,0,854,681,90
259,0,756,1,0,1493,1176,7
91,0,471,1,0,780,603,180
43,43,569,34,24,1246,906,1
363,0,780,1,0,1499,1189,7
75,0,249,1,0,81,34,1
14,0,565,1,0,1271,921,1
8,0,487,2,0,610,471,1
56,0,562,2,0,1259,908,1
33,55,255,2,1,91,41,1
238,0,774,1,0,1484,1185,7
43,1,302,3,1,143,83,1
207,0,585,2,0,1311,959,1
39,0,479,2,1,977,682,180
41,26,560,46,47,1278,927,1
146,1,470,5,4,571,441,365
189,19,759,20,21,1493,1191,14
9,2,365,4,1,317,230,1
643,62,485,83,87,946,666,1
25,15,682,17,15,1065,867,1
100,0,306,1,0,206,144,90
213,106,772,153,146,1494,1186,7
76,11,564,12,11,1438,1033,1
103,24,754,27,29,1499,1180,1
91,0,483,1,0,753,533,365
21,0,658,1,0,1397,1055,7
96,7,725,14,9,1486,1166,1
57,0,315,1,0,159,103,90
56,0,553,1,0,1219,852,1
207,20,481,14,13,919,658,7
99,0,479,1,0,980,681,7
24,25,626,39,30,1356,1032,14
8,52,533,66,66,1329,964,14
185,20,749,27,25,1499,1182,7
173,2,688,4,4,1410,1070,30
50,0,445,1,0,753,574,1
154,0,430,1,0,662,485,1
170,28,684,47,35,1392,1060,7
108,61,624,86,77,980,794,1
98,0,558,2,0,1434,1024,1
329,0,307,3,0,178,117,1
35,0,668,1,0,1097,898,1
62,0,549,1,0,1176,833,1
52,0,727,1,0,1454,1137,30
64,10,682,22,25,1396,1063,1
26,80,565,113,109,1275,932,7
164,20,733,23,22,1517,1184,7
118,0,418,5,0,674,470,30
5,11,588,11,10,1293,967,14
33,12,597,29,23,1338,992,7
75,12,570,27,21,1436,1037,14
29,16,458,24,22,749,578,7
26,8,680,16,12,1062,865,1
61,0,684,1,0,1400,1069,1
222,8,748,23,20,1492,1179,1
128,8,423,10,12,678,479,1
40,0,527,4,3,854,674,1
126,0,508,1,0,646,505,14
66,130,746,189,171,1497,1164,1
81,4,772,9,4,1493,1186,7
19,7,586,15,8,1308,966,1
245,0,762,25,14,1518,1204,1
86,14,600,22,17,1352,998,7
190,0,424,1,0,686,478,1
194,8,574,12,10,1374,1011,1
62,0,774,5,4,1482,1186,7
53,17,603,23,20,1366,1000,7
186,0,508,1,0,645,505,7
59,0,583,2,1,1310,956,180
172,0,766,1,0,1520,1204,1
107,0,774,1,1,1536,1215,1
88,0,430,2,0,664,486,1
328,0,768,1,0,1502,1196,1
42,19,746,38,37,1486,1159,1
22,135,679,182,167,1402,1071,7
114,19,755,25,20,1494,1193,14
138,0,496,1,0,798,587,180
13,1,421,10,3,668,473,7
24,1,453,2,1,749,577,7
26,62,566,79,73,1429,1035,7
46,0,647,1,0,1395,1058,1
108,6,452,10,7,520,393,1
151,1,537,7,4,1344,967,14
4,63,572,92,85,1423,1050,7
56,0,677,1,0,1392,1056,1
302,0,588,1,0,1322,976,1
9,0,621,1,0,1421,1056,1
35,0,561,5,1,912,720,14
307,0,496,14,9,810,631,180
103,0,486,1,0,1054,721,90
32,0,484,1,0,813,632,7
29,0,724,1,0,1120,919,7
197,4,631,21,15,1364,1033,90
27,89,603,156,122,1369,1002,7
190,0,471,1,0,781,603,90
61,0,579,1,0,1379,1022,180
65,0,430,1,0,661,486,7
8,10,493,14,12,796,623,1
92,0,776,1,0,1494,1181,1
138,1,557,5,2,1383,1005,14
39,0,625,2,1,1356,1031,1
661,0,618,1,0,1442,1070,1
926,0,525,1,0,1146,804,7
115,0,684,1,0,1404,1068,7
117,50,473,67,64,800,623,7
43,18,548,28,21,903,703,30
22,27,640,34,32,1078,877,1
146,0,770,1,0,1516,1187,1
132,0,557,2,0,1279,925,7
183,53,470,72,68,753,531,90
66,122,651,172,158,1383,1045,7
206,22,769,30,31,1494,1191,14
10,41,428,32,33,706,486,7
209,0,569,1,0,1431,1036,30
56,0,309,1,0,180,123,30
6,15,572,21,21,1287,939,1
110,0,602,2,1,1377,1003,14
22,0,488,1,0,823,591,1
108,56,570,83,82,1242,895,7
97,8,592,16,11,1332,974,14
5,89,603,154,122,1365,1000,7
119,0,476,1,0,767,606,90
