@relation hive

@attribute issuecleanedbodylen numeric
@attribute ncommitsbycreator numeric
@attribute ncommitsinproject numeric
@attribute nissuesbycreator numeric
@attribute nissuesbycreatorclosed numeric
@attribute nissuescreatedinproject numeric
@attribute nissuescreatedinprojectclosed numeric
@attribute timeopen {1,7,14,30,90,180,365,1000}

@data
20,0,127,21,0,208,0,1000
8,0,97,29,1,222,2,180
80,0,780,15,0,1049,1,365
66,0,52,1,0,132,0,1000
18,0,592,27,5,847,26,365
68,0,85,2,0,175,1,1000
10,0,114,6,0,227,1,1000
34,0,359,2,0,602,1,365
35,0,444,32,0,655,1,14
52,0,110,1,0,200,1,1000
147,0,472,10,0,806,2,180
212,0,444,3,0,665,1,1000
79,0,231,19,0,474,0,180
8,0,728,12,7,954,125,365
28,0,116,1,0,222,30,365
106,0,581,30,35,823,26,180
25,0,153,6,0,353,4,90
34,0,710,13,0,970,5,90
50,0,109,27,4,217,2,365
26,0,491,42,1,833,3,180
19,0,385,31,4,689,7,90
50,0,755,57,0,1041,1,30
53,0,554,21,5,794,28,365
13,0,153,8,0,305,6,90
8,65,466,17,1,734,4,90
60,0,262,31,0,537,0,180
15,0,490,3,0,840,0,180
54,0,134,44,0,232,0,1000
13,0,128,47,0,217,0,1000
5,0,506,34,1,838,0,180
67,0,575,9,5,826,24,180
9,0,265,7,0,539,145,180
60,0,90,4,0,178,0,1000
47,0,158,25,50,311,44,1000
24,0,128,21,0,231,0,1000
29,0,589,6,2,833,41,180
83,0,776,26,1,1055,1,30
30,0,547,19,5,834,7,365
32,0,112,1,0,219,0,1000
89,56,147,68,0,255,0,1000
60,0,107,10,0,200,0,365
5784,0,556,7,34,800,5,180
69,0,123,1,0,211,0,1000
143,0,393,26,0,628,1,365
7,0,154,22,0,409,0,90
46,0,98,22,14,215,1,1000
23,0,129,9,0,253,0,1000
35,0,113,21,0,199,0,365
9,0,503,23,0,755,3,90
13,0,265,25,0,509,15,90
26,0,243,4,0,476,0,180
12,0,106,1,0,233,1,1000
26,0,115,12,1,200,1,1000
13,0,159,77,0,268,0,1000
40,0,492,1,0,714,66,365
60,0,392,14,1,717,7,90
13,0,319,8,4,521,8,180
123,0,493,21,2,857,0,180
24,0,130,1,0,259,0,1000
243,0,492,10,0,707,1,365
22,0,771,45,0,1028,1,365
80,0,722,1,0,980,4,90
12,0,467,60,1,816,3,180
276,0,703,1,0,928,106,365
31,28,115,27,0,203,0,1000
25,0,609,39,0,855,23,90
130,0,94,24,0,161,1,1000
43,17,379,31,1,599,1,365
112,0,475,1,0,798,2,180
12,0,139,1,0,286,0,180
29,50,128,62,0,229,0,1000
129,0,86,5,0,153,0,1000
69,0,124,13,2,306,0,180
46,64,160,84,0,281,0,1000
7,0,112,47,0,172,1,1000
32,0,759,45,6,1033,1,365
29,0,780,87,10,1060,197,365
55,0,124,16,0,194,0,365
21,0,105,3,0,228,1,180
36,5,487,10,0,837,0,180
59,0,116,4,0,203,1,1000
131,0,285,8,2,524,103,180
220,0,466,35,1,775,6,90
45,0,383,61,1,656,7,30
29,0,388,10,0,552,20,180
135,0,137,40,0,236,0,1000
200,13,264,29,31,534,129,180
19,0,149,22,19,326,5,90
11,0,93,21,0,170,1,1000
75,0,107,7,0,308,2,365
34,0,133,38,0,255,0,1000
88,0,835,26,1,1099,1,14
14,0,128,8,0,227,0,1000
96,56,143,51,0,264,0,1000
74,0,107,1,0,313,0,180
1662,0,506,10,0,758,3,180
85,0,374,21,0,589,1,365
98,0,478,1,0,828,2,180
43,0,159,18,0,328,0,180
61,0,469,36,0,691,1,365
29,0,686,58,0,951,9,180
110,0,776,25,2,1038,199,365
16,0,110,46,0,176,0,365
6,0,261,18,0,489,5,90
44,0,393,9,1,705,7,90
20,0,156,2,0,321,0,180
74,0,125,14,0,190,0,1000
82,0,565,21,1,823,27,90
33,0,764,47,0,1040,231,365
8,33,706,17,0,954,5,90
85,0,125,1,0,300,0,1000
1654,0,534,13,0,800,2,90
171,0,412,1,0,660,5,180
34,0,450,8,2,684,5,90
5,0,563,11,2,811,9,180
53,0,156,3,0,323,0,365
21,0,148,23,49,373,1,90
163,0,156,3,8,306,0,180
54,53,115,55,0,201,1,1000
98,0,773,16,0,1030,1,365
42,0,525,41,1,830,4,365
92,0,488,63,0,749,4,90
27,0,780,34,13,1063,213,365
58,0,484,64,1,807,2,180
311,0,620,5,0,880,13,90
42,0,545,7,0,832,8,365
62,0,130,11,0,224,0,1000
81,22,493,15,0,833,3,90
140,0,109,20,0,230,0,1000
31,0,250,34,0,522,0,180
37,0,134,17,0,296,0,90
117,0,127,8,0,312,0,90
47,0,729,28,0,1029,1,90
5,0,491,8,1,827,3,180
14,0,589,37,12,842,14,365
61,0,718,28,2,1003,1,90
54,0,94,9,0,204,3,180
26,0,662,35,14,903,67,365
185,0,396,25,0,626,1,365
23,0,124,3,0,217,0,1000
43,0,780,4,1,1046,229,365
184,0,674,24,7,948,10,365
6,0,242,44,3,477,0,180
171,0,461,39,1,806,3,180
77,0,255,24,0,517,0,14
97,0,727,13,18,960,210,90
5,0,655,47,0,949,1,90
5,0,495,72,1,834,2,180
80,0,279,50,7,489,0,90
111,0,159,1,0,327,0,90
49,0,86,16,0,173,0,1000
48,0,528,27,1,810,4,180
36,0,470,10,0,808,2,180
15,0,549,49,0,824,2,90
56,0,571,1,2,836,9,365
23,0,507,9,1,822,4,90
29,0,130,9,0,260,0,1000
54,0,500,137,2,868,0,180
80,0,760,9,0,1044,1,90
109,0,130,29,0,207,0,1000
266,0,106,2,0,231,0,365
39,0,86,38,0,175,0,1000
42,0,71,4,0,172,0,180
53,0,607,37,8,844,14,365
6,0,453,1,0,702,1,365
150,0,85,1,0,155,0,1000
80,0,92,25,15,213,0,365
60,0,445,19,0,633,2,180
55,3,21,8,0,50,0,1000
93,0,104,16,0,216,0,1000
9,0,562,15,2,821,29,365
127,0,82,3,0,161,0,1000
101,0,254,1,0,512,0,180
59,0,152,9,0,317,0,90
31,0,124,46,0,216,0,1000
39,0,124,20,0,212,0,1000
939,0,793,12,1,1081,1,30
19,86,118,44,0,217,0,1000
6,133,843,34,0,1111,1,7
32,0,107,2,0,204,0,365
68,0,165,46,43,430,0,1000
33,0,118,1,0,342,0,1000
21,0,747,14,0,1010,3,365
140,0,134,1,0,261,0,1000
77,0,445,4,0,635,2,180
70,0,116,5,0,221,1,90
13,0,328,26,1,511,17,180
28,23,104,21,1,172,1,1000
113,0,296,16,2,501,13,180
59,0,107,11,0,200,0,1000
61,0,327,8,1,537,0,90
59,0,516,16,3,805,3,180
275,0,676,3,0,972,1,1000
16,0,107,4,1,221,14,365
23,0,666,14,0,959,1,90
22,3,21,7,0,49,0,1000
31,0,158,80,0,274,0,1000
25,0,171,16,0,334,0,180
93,0,749,26,1,1019,3,30
66,50,135,72,0,248,0,1000
20,0,77,10,0,187,0,1000
43,0,556,19,2,800,5,180
22,0,148,27,26,369,1,90
84,0,543,3,0,839,5,365
10,14,323,47,1,539,0,90
67,0,475,35,0,669,1,365
41,0,102,20,0,210,0,1000
36,0,148,6,0,366,1,90
57,0,164,2,12,302,15,180
44,0,746,8,7,1003,161,365
35,115,715,25,1,1000,1,90
47,0,479,32,0,696,1,90
5,0,526,82,1,816,4,180
63,0,84,28,15,213,0,365
64,2,178,33,26,434,0,365
211,0,771,19,46,1015,290,365
22,0,788,76,8,1052,1,365
63,0,752,54,0,1029,3,365
152,0,499,13,2,814,5,90
27,0,452,25,0,684,1,365
3,0,121,30,0,336,0,180
90,0,167,17,1,437,0,365
46,0,719,27,1,1004,1,90
18,0,417,7,0,604,1,14
88,0,83,10,0,173,0,1000
88,0,560,10,32,801,5,180
31,0,248,20,0,518,0,14
98,0,147,12,0,296,0,365
25,0,127,4,0,199,0,90
185,0,685,33,0,979,1,90
36,0,496,90,2,837,2,180
7,0,546,76,10,843,4,365
39,0,125,1,0,304,0,365
37,0,506,19,1,841,0,180
11,0,480,42,9,735,21,1000
418,0,180,1,5,441,0,365
10,0,95,1,0,177,0,90
24,0,641,28,0,926,12,90
17,0,327,2,0,533,0,90
50,0,2,3,0,11,0,1000
91,0,528,42,3,814,4,180
53,20,749,32,35,1007,162,365
77,0,90,19,0,180,0,365
31,0,745,2,0,980,140,365
22,0,131,43,0,198,0,1000
629,0,109,10,0,222,19,365
7,0,155,30,42,306,45,365
10,0,667,32,10,903,65,365
24,0,111,21,4,226,2,365
82,0,497,7,0,833,3,90
36,0,490,84,29,736,34,1000
206,0,376,1,0,620,6,180
67,0,782,61,0,1051,1,365
167,0,693,2,0,910,178,365
67,0,128,2,0,196,0,1000
26,50,138,62,0,209,0,1000
33,0,111,19,0,198,0,365
32,0,489,16,1,838,2,180
154,0,270,1,0,490,1,90
63,0,144,10,0,263,0,1000
82,0,382,23,0,604,1,365
64,0,166,5,0,336,0,180
55,0,63,15,0,170,0,1000
29,0,773,56,6,1032,206,365
10,0,341,17,1,564,6,180
19,0,628,3,6,861,86,180
91,33,693,14,0,959,6,90
10,0,719,104,0,1007,1,90
29,7,482,8,0,817,4,90
23,0,494,71,1,830,2,180
18,0,501,12,0,838,0,180
25,0,141,34,0,223,0,1000
45,0,409,32,3,579,21,180
115,0,616,47,8,875,13,365
34,0,634,14,7,916,13,90
134,0,462,13,1,806,3,180
10,0,107,31,2,229,2,1000
40,54,136,60,0,215,0,1000
24,53,142,57,0,213,0,1000
56,0,113,21,0,196,0,365
24,0,137,3,0,284,0,180
47,0,208,2,0,459,0,365
46,0,142,35,0,252,0,1000
31,46,124,53,0,213,0,1000
5,0,429,17,0,624,4,180
7,0,761,26,0,1057,1,30
29,0,293,14,2,491,14,180
11,0,114,11,0,197,0,365
37,0,670,5,0,945,10,365
32,52,135,62,0,216,0,1000
20,0,629,36,12,886,50,365
44,52,133,62,0,215,0,1000
165,0,543,68,10,831,5,365
96,0,346,8,2,580,6,180
116,0,106,32,0,217,0,1000
154,43,86,42,0,163,1,1000
98,0,126,17,0,230,1,1000
183,0,113,31,2,233,0,365
44,53,137,63,0,216,0,1000
349,0,359,11,0,602,1,365
43,73,94,33,0,211,0,1000
24,0,107,26,0,227,0,1000
52,0,482,1,0,791,3,180
77,0,142,26,0,243,0,1000
69,0,85,3,0,174,0,1000
8,0,558,29,0,819,29,180
84,0,127,4,0,222,1,90
18,0,668,49,2,963,11,365
50,0,158,28,26,327,6,365
6,0,80,2,0,159,0,1000
6,0,764,20,5,1053,213,365
34,0,206,16,0,454,0,365
60,0,260,10,0,513,15,90
79,0,88,7,0,187,3,180
8,0,748,39,21,1005,161,365
62,0,780,26,1,1063,1,30
27,0,358,9,2,596,6,180
24,46,112,48,0,202,0,1000
44,0,457,51,0,708,4,90
4,0,166,3,0,327,0,180
113,0,320,5,0,515,8,180
95,0,396,1,0,624,1,1000
10,0,117,8,0,211,0,1000
66,0,264,9,5,543,142,180
53,0,605,1,0,844,22,90
36,0,760,30,2,1040,1,180
171,0,645,9,0,948,2,90
164,0,110,13,0,165,1,1000
50,0,457,13,0,796,3,180
36,0,774,27,0,1056,1,30
265,0,281,6,0,505,32,180
6,0,500,21,0,828,3,90
12,0,837,27,0,1093,1,14
35,0,320,3,0,540,1,90
50,0,456,18,0,706,1,365
39,0,617,29,0,914,2,90
32,0,609,40,0,856,23,90
88,0,505,11,2,819,4,90
19,0,81,9,0,162,0,365
14,0,542,8,10,837,4,365
41,0,749,12,3,1004,166,365
249,0,392,1,0,620,1,365
481,0,706,20,1,956,5,90
26,96,370,49,0,594,1,365
61,0,396,1,0,628,1,365
48,0,130,1,0,193,0,1000
64,0,524,1,0,773,2,90
83,2,85,5,0,157,0,1000
118,0,514,11,2,757,2,1000
24,0,587,38,2,831,41,180
26,0,738,29,0,1039,1,90
91,0,123,1,0,290,2,365
32,0,126,5,0,223,1,1000
38,0,746,12,4,1013,3,30
59,0,531,28,6,790,2,90
6,0,706,64,9,954,5,365
19,0,836,5,3,1097,1,14
15,0,663,27,1,958,12,365
86,0,126,1,1,307,0,1000
8,47,122,55,0,213,0,1000
26,0,96,53,0,148,1,1000
24,0,506,35,1,841,0,180
37,57,151,68,0,260,0,1000
28,0,451,9,2,685,5,180
14,0,138,39,0,222,0,1000
6,0,100,33,88,211,4,365
16,0,113,18,0,202,1,1000
12,0,720,11,0,1014,1,90
47,0,154,3,0,308,11,1000
50,0,142,10,0,214,0,1000
301,0,97,1,0,209,2,1000
65,0,500,16,2,755,3,90
67,3,21,6,0,48,0,1000
109,0,113,38,0,198,0,1000
131,0,452,2,0,701,1,365
40,0,316,5,0,502,17,180
303,0,168,1,0,335,0,30
82,0,130,3,0,201,0,180
46,0,116,27,0,190,0,365
191,0,486,11,1,831,2,180
25,38,128,36,0,220,0,1000
31,0,556,18,2,798,5,180
12,0,568,21,0,823,2,90
69,0,113,12,0,198,0,1000
26,0,443,38,2,630,2,180
82,0,110,6,0,316,0,365
267,0,397,8,1,703,7,90
29,0,773,23,5,1034,210,365
12,0,106,6,0,231,0,1000
45,0,119,27,0,339,0,365
22,6,356,18,1,531,19,180
6,0,567,7,2,825,27,90
66,0,97,12,0,178,1,1000
31,0,597,19,2,849,26,365
328,0,101,28,0,174,1,1000
21,0,122,30,6,261,2,365
26,0,122,40,0,253,0,1000
39,0,131,13,0,191,0,1000
33,0,457,54,0,710,4,90
57,0,496,26,0,833,3,90
118,0,299,10,6,543,66,180
38,0,112,8,0,208,0,365
72,0,446,1,0,639,2,365
16,0,616,52,0,878,13,90
101,0,120,1,0,205,0,1000
67,0,131,1,0,207,0,1000
5,0,469,59,1,815,3,180
12,0,443,41,2,633,2,180
47,0,124,14,0,179,1,1000
35,0,148,12,1,360,3,90
82,0,121,48,7,337,0,180
12,0,95,29,1,206,3,180
291,0,483,16,0,816,4,90
44,0,419,15,0,614,1,14
97,0,126,6,0,291,0,1000
23,51,121,51,1,192,1,1000
109,0,841,6,2,1092,1,365
16,0,104,13,0,184,1,1000
15,0,716,38,0,992,4,365
121,0,635,5,2,901,13,90
102,0,761,23,2,1041,217,365
18,0,142,20,0,382,0,90
5,0,597,24,1,824,50,180
4,0,185,47,43,438,0,365
127,0,606,24,1,858,19,90
66,0,611,7,0,852,22,180
27,0,156,4,12,340,5,90
33,0,781,20,15,1069,233,365
38,0,237,22,0,481,0,30
65,0,448,3,0,674,1,365
111,0,89,1,0,181,0,365
176,0,107,44,10,312,0,365
220,0,380,3,0,544,20,180
41,0,131,4,3,210,57,1000
21,0,34,11,0,82,0,1000
74,2,461,12,0,803,3,180
13,0,123,13,0,210,0,1000
97,0,69,12,0,160,0,180
43,0,128,12,0,207,0,180
29,0,120,1,0,343,0,180
50,0,126,2,0,212,43,365
145,0,97,2,0,178,0,365
42,0,710,43,6,1009,3,90
61,32,715,15,0,999,1,90
34,0,124,18,0,208,0,1000
48,0,103,51,0,163,1,1000
83,0,264,26,0,510,15,90
233,0,97,20,0,178,0,365
35,0,780,50,51,1021,302,90
42,8,332,20,0,556,7,180
114,0,687,7,0,953,8,90
43,0,761,12,0,1048,1,30
91,0,141,2,0,284,0,180
16,0,161,43,43,421,0,90
2,0,118,30,3,243,2,365
49,0,650,93,37,882,134,180
88,0,673,33,7,926,76,365
106,0,80,2,0,170,0,1000
55,0,265,24,0,508,15,90
67,0,736,16,6,979,139,365
15,0,497,120,2,849,0,180
33,0,776,63,0,1049,1,365
13,15,573,14,7,830,27,365
94,0,601,6,8,822,52,180
46,0,115,1,0,201,1,1000
17,0,113,11,1,194,1,1000
35,0,750,12,6,1021,179,365
54,0,107,10,0,206,0,365
126,0,266,35,7,506,15,365
78,0,92,15,0,177,0,1000
44,0,697,79,9,927,104,365
59,0,573,2,3,825,18,365
7,0,108,15,0,213,0,1000
74,0,121,26,0,319,0,365
77,0,417,1,0,601,3,1000
71,0,485,1,0,809,3,1
109,0,740,37,15,972,135,365
6,77,533,18,1,797,2,90
82,0,106,14,0,180,1,1000
128,0,460,3,0,797,3,180
166,0,753,1,0,1028,2,90
196,0,659,24,1,956,12,90
8,0,744,39,21,1010,169,365
227,0,461,3,0,796,3,180
84,0,434,26,0,628,4,180
62,0,113,3,0,239,2,365
17,0,99,6,0,218,2,180
32,0,127,19,0,200,0,90
7,0,112,27,4,233,2,365
74,0,672,35,15,924,76,365
85,0,286,11,7,547,88,1000
49,0,687,34,1,983,1,90
258,0,522,31,3,827,1,180
37,0,115,14,0,194,1,1000
113,0,104,20,0,173,1,1000
17,49,128,60,0,228,0,1000
5,0,492,28,1,810,3,180
30,0,496,1,0,712,1,365
88,0,96,1,0,173,0,1000
22,0,459,33,1,803,3,180
12,0,762,48,0,1045,217,365
14,0,378,33,0,559,1,30
31,0,302,2,1,549,64,180
38,0,633,41,34,861,93,1000
112,0,206,1,0,453,0,90
20,0,641,21,0,945,2,90
54,1,155,33,26,412,0,90
39,0,309,1,0,529,0,90
90,0,283,27,23,504,33,180
9,0,68,5,0,159,0,180
38,0,710,24,1,966,5,90
67,0,846,34,1,1104,1,7
47,0,144,16,0,249,0,1000
127,0,83,1,0,164,0,365
547,0,564,4,0,798,4,180
76,0,100,15,0,196,0,1000
19,34,514,26,4,758,2,90
31,0,119,8,0,209,0,1000
25,0,75,7,0,157,0,1000
19,0,497,108,2,837,0,180
35,0,119,5,0,229,1,90
1122,0,615,20,0,912,2,90
60,0,471,20,0,672,1,365
78,0,503,18,0,828,3,90
74,0,566,10,6,802,4,180
19,0,612,25,0,855,13,90
65,0,113,2,0,302,2,365
6,0,289,6,0,520,44,180
84,0,560,17,2,812,6,180
1235,0,99,4,0,218,2,180
43,0,609,23,2,864,23,365
12,0,93,54,0,160,1,1000
13,0,155,18,0,266,0,1000
85,0,87,9,0,152,1,1000
17,0,124,40,0,253,0,1000
131,31,120,29,0,208,0,1000
76,0,125,2,0,305,0,365
7,0,113,50,0,172,1,1000
26,0,780,8,3,1039,199,365
222,0,570,4,4,826,27,365
124,0,668,16,0,965,12,90
84,53,137,63,0,235,0,1000
45,0,497,67,1,834,3,90
41,0,100,21,0,208,0,1000
22,0,154,12,0,318,0,180
4,0,127,19,0,264,0,1000
156,0,845,3,0,1116,1,1
177,0,487,2,0,823,3,180
6,0,457,2,0,698,5,90
12,0,502,17,0,815,2,180
6875,0,556,8,34,801,5,180
94,0,627,12,7,889,49,365
51,10,467,9,0,776,6,90
134,0,108,21,0,203,0,365
30,0,460,7,0,798,3,180
84,0,550,28,14,844,8,365
22,0,417,3,0,600,3,180
46,0,383,7,0,613,1,365
68,53,115,57,0,203,1,1000
22,0,122,27,0,257,0,365
41,0,105,4,0,229,0,1000
11,0,606,13,0,850,23,365
80,21,355,33,1,593,1,1000
22,0,152,1,0,306,6,90
60,0,106,20,0,190,0,365
18,0,379,27,0,657,7,30
34,0,493,30,0,805,6,90
28,0,473,7,2,797,2,180
131,0,500,2,0,830,3,90
31,0,114,28,0,235,0,1000
390,0,83,17,0,167,0,1000
5,0,125,4,0,324,0,180
92,0,139,2,0,283,0,365
83,58,153,79,0,268,0,1000
32,0,751,25,0,1034,1,30
10,0,791,60,0,1076,1,30
207,0,509,26,2,833,5,90
59,0,112,20,0,222,0,1000
23,0,832,14,1,1090,1,30
7,0,123,44,0,193,0,365
11,0,728,10,16,956,125,365
38,0,584,1,0,832,27,90
11,14,599,17,36,826,50,365
58,0,629,53,8,894,13,365
18,0,548,12,0,817,2,90
35,0,608,39,8,857,26,90
18,23,85,26,1,152,1,1000
182,0,754,17,0,1027,2,30
56,0,188,8,0,444,0,90
5,0,300,11,0,520,0,1000
191,65,458,16,1,712,4,1000
83,0,150,25,49,382,1,90
21,0,167,36,2,334,0,180
33,0,21,4,0,25,0,1000
37,0,127,2,0,257,0,1000
9,0,148,83,0,258,0,1000
145,0,439,15,1,623,4,180
113,0,91,8,0,147,1,1000
114,0,142,2,0,266,0,1000
233,0,729,5,0,1031,1,90
25,0,115,57,0,203,0,1000
93,0,373,4,0,604,1,1000
32,0,612,26,1,848,17,365
124,0,495,1,0,754,3,90
148,0,592,18,2,864,2,90
114,0,95,3,1,202,3,180
63,19,613,18,7,850,22,90
54,0,496,19,2,856,0,180
41,0,488,1,0,805,6,90
84,0,486,3,1,830,2,180
98,0,635,1,0,924,2,1000
72,0,374,12,2,611,6,180
134,0,540,1,0,834,4,365
53,0,163,7,0,275,0,1000
396,0,842,9,0,1095,1,14
4,0,148,6,36,389,0,90
3,0,291,1,0,540,99,180
126,0,98,1,0,181,1,1000
21,0,162,9,1,335,0,180
8,0,465,36,0,725,4,90
7,0,804,38,0,1082,1,30
6,0,120,11,0,219,0,1000
106,4,482,10,0,832,2,365
9,0,500,105,3,843,0,180
53,0,125,45,0,202,0,365
85,23,85,25,1,152,1,1000
22,0,333,2,0,539,1,90
52,0,102,27,0,210,0,1000
169,44,105,52,0,182,1,1000
87,0,127,24,0,196,0,90
22,0,101,3,0,223,1,180
53,0,87,1,0,152,1,1000
43,0,298,22,6,544,66,180
221,0,766,52,0,1036,1,365
76,0,160,26,50,313,43,180
102,0,593,1,0,860,2,90
82,0,761,15,5,1042,217,365
70,0,161,7,0,425,0,180
43,0,131,8,0,317,0,90
22,0,687,65,0,983,1,90
51,0,324,16,1,539,8,1000
37,0,86,11,0,184,4,180
332,0,441,14,2,675,5,90
74,0,374,22,0,590,1,365
109,0,121,15,0,332,0,180
13,0,459,34,0,805,3,180
71,0,114,2,0,244,2,365
8,0,116,28,0,225,1,365
36,0,506,34,0,840,0,180
70,0,395,9,0,559,20,180
118,0,111,9,0,195,0,1000
52,0,153,2,0,324,6,90
59,0,486,31,3,754,3,90
17,0,565,17,2,802,4,1000
17,0,100,4,0,175,1,1000
61,0,505,34,2,847,0,180
27,0,326,9,0,542,8,180
70,0,685,5,0,977,1,90
39,0,393,17,1,641,5,180
31,0,582,3,3,834,36,180
218,0,111,1,0,234,0,365
36,0,346,20,0,592,6,180
77,0,264,16,6,542,142,180
101,0,81,12,0,161,0,365
55,0,130,44,0,195,0,365
21,0,346,23,0,592,6,180
131,0,672,7,1,957,11,90
86,0,755,29,2,1039,1,14
67,0,472,19,0,678,1,365
32,0,502,26,1,755,3,90
56,0,100,5,0,164,1,1000
55,0,151,18,12,403,0,1000
54,0,88,5,0,188,4,180
12,0,127,9,0,201,0,90
74,0,609,48,0,863,23,90
48,45,116,51,0,206,0,1000
122,0,1,2,0,2,0,1000
24,0,158,1,0,420,0,365
25,0,258,6,0,527,0,1000
109,0,80,4,0,163,0,365
38,0,242,28,0,484,0,180
37,0,508,26,6,762,3,90
39,0,276,48,7,488,1,90
47,0,98,29,0,177,0,365
40,86,569,21,1,828,2,90
43,0,509,27,0,828,4,180
32,5,499,10,2,811,2,180
53,0,708,7,0,993,1,180
44,0,743,18,14,985,142,365
12,0,125,46,2,294,0,180
78,0,155,22,50,309,45,180
59,0,508,1,0,844,3,90
74,0,751,24,7,1028,3,90
24,0,473,12,0,806,2,180
18,0,108,15,0,187,1,1000
44,0,548,9,0,818,2,90
6,0,472,38,2,668,1,1000
38,0,846,9,0,1112,1,7
78,0,489,15,0,826,2,180
35,0,499,73,2,855,0,180
26,0,131,3,0,216,0,1000
15,0,97,6,0,216,0,365
31,0,150,4,0,378,1,90
328,0,89,1,0,185,0,1000
59,45,122,52,0,213,0,1000
24,0,126,2,0,197,0,1000
174,0,740,23,0,1038,1,90
35,0,287,21,12,512,0,90
73,0,525,10,2,826,4,365
63,0,115,14,1,213,0,90
47,0,165,3,0,300,15,180
12,0,333,12,0,539,1,90
11,29,53,19,0,142,0,1000
41,0,21,6,0,35,0,1000
104,0,131,5,0,197,0,365
107,0,153,3,0,350,4,90
44,52,135,62,0,215,0,1000
39,0,545,32,10,832,5,365
48,0,451,3,0,681,1,1000
6,0,760,51,0,1051,1,30
17,0,110,17,0,175,0,1000
3,0,767,19,0,1043,1,30
23,45,115,49,0,204,0,1000
39,0,416,7,0,597,3,180
12,0,615,8,0,909,2,365
11,0,475,7,0,660,1,365
49,0,99,23,14,215,0,1000
73,0,104,33,0,182,1,1000
24,0,775,26,0,1032,1,365
232,0,447,2,0,642,1,365
56,83,123,38,0,218,0,1000
5,0,346,22,1,590,6,180
71,0,443,7,0,683,5,90
20,0,750,1,0,1025,2,365
93,0,165,10,0,311,41,180
18,0,461,14,0,800,3,180
36,0,555,20,5,795,29,365
158,0,556,21,0,791,29,90
37,0,669,15,6,915,77,365
39,0,134,23,0,208,0,1000
24,0,131,8,0,198,0,365
9,0,96,20,0,192,0,1000
24,0,765,26,12,1030,202,365
205,0,504,136,2,869,0,180
32,29,53,21,0,147,0,1000
182,0,125,19,0,323,0,180
5,0,113,3,2,233,2,365
24,0,497,112,2,841,0,180
114,0,389,24,1,630,1,365
37,49,134,42,0,236,0,1000
51,0,33,17,0,92,0,1000
18,0,497,125,2,854,0,180
10,14,481,33,41,737,23,365
21,0,108,2,0,200,0,365
67,0,758,32,2,1022,188,365
127,0,116,1,0,208,0,1000
49,0,744,11,3,1009,169,365
135,0,115,17,1,231,2,365
50,0,456,2,0,641,1,365
113,0,460,5,0,800,3,180
37,0,346,19,0,591,6,180
51,0,105,4,0,217,0,1000
33,0,748,24,1,1022,2,180
9,0,583,36,1,843,2,90
76,0,123,1,0,211,0,1000
49,0,99,16,0,194,0,1000
292,0,300,2,0,542,70,180
54,0,508,8,1,833,4,90
20,0,122,23,0,222,0,1000
16,0,846,118,0,1111,2,180
7,0,114,24,4,233,2,365
76,0,121,13,0,333,0,180
23,13,264,34,31,532,114,180
14,0,302,24,6,545,64,180
164,0,741,5,2,987,142,365
30,0,805,27,0,1084,1,30
12,0,764,48,0,1042,233,365
19,0,337,6,0,535,0,365
13091,0,666,26,0,955,1,90
54,0,491,79,2,834,3,180
42,0,124,22,0,190,0,180
28,0,489,35,0,837,0,180
45,0,108,17,213,220,14,365
60,0,384,21,5,633,6,180
256,0,77,8,0,158,0,1000
55,0,116,5,0,185,0,365
23,0,131,41,0,258,0,1000
97,0,751,25,1,1021,2,90
51,0,119,6,0,207,0,1000
67,0,137,4,0,296,0,1000
26,0,134,9,0,208,0,1000
20,0,139,1,0,225,0,1000
44,0,112,3,0,190,0,365
8,0,610,43,0,859,23,90
45,0,134,44,0,246,0,1000
9,0,123,14,1,228,1,90
44,0,117,21,0,210,0,1000
122,0,108,2,0,303,2,1000
5,0,634,102,38,878,103,180
58,0,161,11,1,428,0,90
359,0,329,2,0,508,17,1000
44,0,113,28,1,328,0,180
2,0,110,29,0,232,0,1000
30,0,148,25,19,361,3,90
32,0,107,6,0,305,2,1000
15,0,111,57,0,197,0,1000
25,0,150,17,19,314,10,90
16,2,453,15,1,644,1,365
59,0,754,14,2,1029,1,30
148,0,161,16,1,422,0,1000
38,0,497,74,2,842,2,180
22,0,149,11,12,361,1,90
68,0,424,1,0,612,4,1000
15,0,319,12,1,524,8,180
39,0,614,31,2,858,13,365
15,0,763,94,10,1020,190,365
18,27,97,27,0,206,0,1000
11,0,108,21,4,220,2,365
15,0,91,11,0,214,0,365
238,0,165,9,0,436,0,90
53,0,777,22,50,1017,298,90
149,0,111,2,0,243,0,1000
64,0,89,59,0,154,1,1000
14,0,129,10,0,207,0,180
14,47,115,49,0,203,0,1000
7,0,731,53,0,1033,1,90
356,0,475,39,3,668,1,1000
48,0,455,33,0,702,4,90
59,0,98,1,0,214,2,1000
9,0,96,19,0,169,1,1000
282,0,637,1,0,924,12,365
59,0,480,23,1,746,4,90
87,0,510,34,2,844,0,180
4,0,287,10,6,551,88,180
15,0,104,4,0,203,0,365
61,0,2,2,0,8,0,1000
46,0,121,24,0,199,0,90
33,0,104,3,0,178,1,1000
729,0,410,5,0,655,5,1000
119,0,126,46,5,300,0,180
23,0,99,11,14,207,7,365
25,0,384,3,1,682,7,90
161,51,135,63,0,221,0,1000
6,0,134,32,0,214,0,1000
