@relation qpid

@attribute issuecleanedbodylen numeric
@attribute ncommitsbycreator numeric
@attribute ncommitsinproject numeric
@attribute nissuesbycreator numeric
@attribute nissuesbycreatorclosed numeric
@attribute nissuescreatedinproject numeric
@attribute nissuescreatedinprojectclosed numeric
@attribute timeopen {1,7,14,30,90,180,365,1000}

@data
36,0,1200,65,64,351,113,180
67,0,273,3,0,140,6,1000
12,0,1344,18,160,279,26,1000
81,0,528,1,0,228,17,365
145,0,659,26,4,180,1,1000
116,0,728,9,2,104,17,90
11,0,477,11,32,313,91,7
121,0,739,38,1,281,16,365
65,0,582,56,1,161,2,1000
38,0,618,7,2,222,6,1000
118,0,563,1,0,231,9,180
176,0,1196,10,0,272,13,90
54,0,690,19,1,182,4,1000
28,0,691,24,0,192,9,1000
81,0,1029,47,0,263,4,1000
85,0,653,11,5,287,24,90
143,0,716,12,14,343,35,90
22,0,715,18,72,345,35,180
33,0,509,15,2,312,100,90
57,0,677,15,2,300,24,180
23,0,488,7,2,305,100,90
63,0,800,19,0,186,4,1000
108,0,583,15,0,271,38,1000
26,0,462,32,15,311,89,1
71,0,532,5,0,163,1,1000
118,0,746,18,1,199,9,1000
96,0,561,1,0,213,32,1000
24,0,649,20,9,355,85,7
34,0,603,34,53,309,57,180
86,0,597,17,1,152,5,1000
25,0,682,30,13,322,14,1000
95,0,381,9,0,179,8,1000
119,0,734,20,1,345,12,180
48,0,465,11,0,58,3,1000
130,0,603,23,3,334,12,365
170,0,590,38,1,282,22,180
298,0,781,1,0,407,36,14
5,0,788,30,0,206,7,1000
119,0,656,12,0,175,4,1000
31,0,981,11,1,365,23,180
399,0,723,15,73,344,35,90
21,0,371,19,0,185,7,1000
20,0,618,16,0,165,5,90
72,0,846,1,0,314,27,90
46,0,500,13,0,254,19,1000
49,0,531,24,11,331,83,30
105,0,479,41,17,315,100,90
219,0,700,7,1,182,9,1000
14,0,917,4,1,240,10,7
29,0,880,9,0,260,11,90
97,0,891,1,0,328,27,90
3,0,688,23,5,286,52,365
41,0,736,3,0,196,9,1000
67,0,1278,24,3,268,19,365
15,0,31,1,0,8,0,14
44,0,564,24,8,222,17,1000
112,0,742,8,1,285,16,30
30,0,1100,13,9,275,17,365
103,0,669,4,0,300,25,180
35,0,671,69,18,350,80,7
24,0,580,25,0,321,20,1000
11,0,662,72,59,298,20,180
102,0,688,20,9,285,52,1000
57,0,487,17,13,179,32,1
14,0,762,36,1,354,13,1000
144,0,379,18,6,178,4,1000
608,0,700,8,0,343,17,365
21,0,681,26,3,300,28,180
56,0,737,19,15,303,46,1000
96,0,751,16,30,297,29,90
214,0,491,3,6,331,93,30
126,0,1201,18,6,351,113,1000
167,0,574,1,0,219,17,1000
168,0,892,7,2,265,37,365
21,0,674,8,1,288,30,90
30,0,585,24,20,272,39,1
34,0,738,23,30,286,33,90
67,0,727,1,0,247,19,180
93,0,657,19,3,309,25,180
8,0,488,8,0,288,20,1000
698,0,800,14,0,188,2,1000
122,0,492,44,19,332,93,30
36,0,692,4,1,335,15,180
82,0,675,23,0,328,9,1000
175,0,777,23,0,219,2,1000
39,0,841,85,2,256,8,1000
44,0,658,36,0,267,14,365
6,0,610,36,183,308,8,365
27,0,417,7,7,172,7,1000
187,0,1026,20,2,252,13,1000
18,0,494,17,0,300,21,1000
97,0,564,14,0,260,31,1000
93,0,1375,1,0,279,26,365
79,0,596,6,0,156,5,1000
25,0,700,10,0,345,17,180
9,0,807,15,0,241,5,1000
16,0,894,29,0,217,9,1000
47,0,684,8,1,263,15,365
111,0,697,11,0,195,3,1000
92,0,732,23,3,347,10,1000
101,0,395,17,0,202,5,1000
102,0,492,28,28,319,99,90
103,0,15,1,0,3,0,1000
103,0,1260,28,22,352,95,180
26,0,572,18,1,204,8,1000
9,0,1137,2,3,281,68,365
17,0,894,1,0,226,8,1000
213,0,905,33,4,152,7,1000
48,0,632,13,0,255,9,1000
56,0,841,83,2,254,8,1000
91,0,997,4,1,360,23,1000
13,0,401,3,1,102,11,1000
112,0,637,1,0,344,11,365
6,0,665,30,5,319,7,365
965,0,644,4,0,200,8,365
46,0,816,22,0,196,7,1000
19,0,575,27,3,298,40,180
20,0,526,16,1,297,8,1000
155,0,905,2,0,222,14,1000
62,0,519,10,0,168,1,1000
110,0,110,15,0,34,1,1000
106,0,620,2,0,230,7,1000
46,0,405,1,0,161,7,1000
24,0,452,35,13,149,27,180
18,0,346,24,5,195,7,7
21,0,581,19,1,195,8,1000
117,0,492,1,0,309,86,1
22,0,608,47,45,308,8,1000
36,0,467,15,3,138,29,1000
48,0,771,17,17,307,32,1000
150,0,1204,67,64,353,114,180
113,0,810,32,2,196,6,1000
14,0,522,58,2,288,10,90
59,0,470,17,126,316,92,30
34,0,1101,4,0,285,13,1
145,0,1214,10,2,362,112,1000
62,0,465,20,12,101,30,180
10,0,637,18,3,273,10,180
104,0,655,17,14,289,29,1
29,0,1145,61,6,275,12,1000
33,0,651,16,0,312,9,1000
195,0,110,14,0,33,1,1000
173,0,697,12,4,297,51,180
53,0,688,1,0,140,11,1000
26,0,696,5,0,130,7,1000
46,0,546,12,0,191,8,1000
86,0,791,60,0,231,7,1000
88,0,783,33,0,99,2,365
16,0,589,6,1,186,8,365
112,0,678,1,0,263,14,365
71,0,439,43,4,151,22,1000
25,0,672,3,0,336,15,1000
20,0,336,10,2,121,3,1000
33,0,950,51,6,243,13,1000
57,0,530,31,1,281,19,180
62,0,535,35,236,286,65,180
61,0,523,2,0,317,81,180
9,0,1251,5,2,285,78,365
36,0,807,24,2,199,4,90
41,0,691,4,0,306,31,90
163,0,554,9,0,199,9,1000
52,0,575,7,9,297,39,180
250,0,693,6,0,392,53,7
102,0,358,24,6,177,6,1000
17,0,681,38,10,341,56,7
137,0,331,7,0,196,11,1000
68,0,678,4,0,267,49,1000
66,0,467,16,2,214,13,1000
106,0,738,13,1,301,19,180
51,0,645,5,0,157,14,1000
79,0,602,17,2,340,19,365
48,0,581,13,2,220,17,1000
42,0,770,18,0,222,5,1000
217,0,973,51,0,247,2,1000
20,0,548,12,1,245,35,1000
8,0,489,27,5,297,21,365
77,0,334,8,0,198,11,1000
121,0,747,13,0,219,5,1000
57,0,1239,12,10,347,83,180
8,0,600,23,0,149,1,1000
95,0,592,8,1,277,40,1000
113,0,652,7,2,301,34,1000
65,0,621,12,0,252,9,90
35,0,813,8,0,189,15,1000
56,0,419,11,0,173,7,1000
55,0,372,6,0,110,5,1000
38,0,716,1,0,333,36,1000
225,0,557,8,1,303,8,180
77,0,1011,29,0,253,14,1000
68,0,652,13,1,151,5,1000
116,0,604,1,0,355,89,90
46,0,694,29,4,185,1,1000
76,0,920,3,0,230,13,1000
157,0,734,15,15,290,59,1000
38,0,682,1,0,143,11,1000
13,0,235,3,0,151,2,7
7,0,774,8,0,308,31,1000
16,0,634,17,1,168,1,1000
36,0,989,18,0,358,23,1000
202,0,687,10,0,161,10,1000
80,0,662,18,0,192,7,1000
43,0,1,1,0,1,0,1000
8,0,655,57,239,328,45,180
189,0,640,8,1,284,23,90
247,0,1034,30,1,262,4,1000
67,0,577,27,5,308,6,365
118,0,525,3,0,170,1,1000
18,0,402,30,1,84,3,1
280,0,771,7,0,208,6,1000
20,0,547,8,12,299,71,180
4,0,485,13,0,296,21,365
22,0,698,36,2,199,5,30
26,0,699,20,0,332,10,90
51,0,597,8,13,305,56,180
26,0,682,20,1,161,10,1000
9,0,912,4,0,340,28,30
59,0,658,11,0,288,24,180
28,0,597,24,1,222,11,1000
94,0,593,10,1,329,10,90
100,0,557,13,0,226,34,90
110,0,340,5,1,196,2,1000
66,0,710,30,141,247,49,1000
41,0,478,19,16,98,27,1
60,0,95,5,0,24,1,1000
355,0,872,12,1,210,9,1000
50,0,373,6,0,180,7,1000
25,0,686,1,0,348,20,1000
41,0,699,10,1,192,6,1000
53,0,832,80,2,251,8,1000
3,0,704,4,0,349,11,180
47,0,621,57,141,150,6,1000
58,0,668,24,2,227,42,1000
55,0,1105,40,53,317,38,180
10,0,402,34,1,88,3,1
20,0,777,36,2,336,10,180
23,0,808,17,0,230,7,1000
119,0,614,6,0,201,7,1000
131,0,716,18,12,334,34,180
8,0,722,46,1,293,18,180
331,0,677,11,9,300,30,365
63,0,663,1,0,302,25,180
5,0,685,9,1,352,56,1
49,0,636,9,0,253,9,365
81,0,665,62,58,308,28,180
10,0,650,11,18,302,34,90
25,0,579,44,236,302,60,180
4,0,487,3,1,299,21,1000
194,0,698,31,141,234,44,1000
56,0,565,35,3,178,1,7
68,0,694,24,0,188,6,1000
40,0,502,28,0,260,20,1000
35,0,625,9,3,351,89,1
223,0,719,24,15,289,30,1
33,0,593,8,0,162,5,1000
14,0,630,21,2,216,9,7
159,0,528,25,1,230,17,1000
43,0,760,1,0,303,31,1000
32,0,574,10,1,203,7,180
94,0,906,2,0,189,2,1000
63,0,632,4,0,171,5,1000
18,0,806,52,0,229,2,1000
15,0,652,68,58,307,25,180
159,0,944,48,31,351,29,180
44,0,589,1,0,194,9,1000
59,0,893,4,0,230,8,1000
75,0,725,39,2,335,34,180
180,0,612,3,0,285,22,90
23,0,787,16,0,228,7,1000
33,0,340,6,1,117,3,1000
40,0,663,5,0,268,36,1000
33,0,715,17,72,344,35,180
53,0,660,22,0,192,5,1000
120,0,439,11,3,130,6,1000
21,0,675,7,0,162,6,1000
37,0,381,4,0,195,7,1000
41,0,721,20,1,335,10,1000
31,0,65,5,0,10,0,1000
8,0,491,20,0,299,20,1000
17,0,955,5,0,371,28,30
55,0,241,7,0,155,5,1000
48,0,383,6,2,148,8,1000
32,0,443,2,0,60,3,1000
59,0,934,51,0,244,2,1000
64,0,680,19,7,343,56,7
49,0,699,9,1,191,6,1000
96,0,702,18,2,338,10,180
17,0,723,9,0,188,9,1000
26,0,577,6,1,157,2,1000
32,0,776,18,2,206,10,180
61,0,402,29,1,83,3,1000
44,0,598,5,0,153,5,1000
276,0,1344,28,3,275,26,30
16,0,645,49,0,349,11,1000
61,0,314,19,0,72,2,1000
24,0,335,9,0,195,11,1000
8,0,744,32,6,355,13,180
22,0,715,19,72,346,35,180
25,0,636,19,3,346,11,1000
65,0,646,9,1,323,42,180
8,0,473,15,0,293,21,1000
35,0,670,38,5,320,54,1
34,0,1159,11,2,327,58,1000
93,0,552,38,3,185,1,1000
53,0,647,14,0,297,24,180
176,0,593,7,0,244,9,1000
107,0,1352,17,86,279,26,30
168,0,1202,19,6,354,114,1000
47,0,366,4,1,177,8,1000
23,0,756,9,0,209,7,1000
47,0,873,10,2,222,9,1000
38,0,621,21,1,243,9,1000
70,0,590,34,9,282,37,30
45,0,494,9,1,284,23,1000
21,0,452,33,13,147,27,180
11,0,599,43,0,331,10,1000
43,0,704,13,1,173,9,1000
194,0,671,1,0,319,9,180
29,0,853,11,5,256,9,1000
71,0,885,11,6,325,27,1
60,0,452,20,12,100,30,1000
85,0,681,10,1,288,30,180
20,0,691,11,14,318,30,1000
137,0,483,45,18,334,87,30
18,0,415,6,0,93,8,1000
19,0,631,11,0,254,9,180
27,0,654,11,1,199,7,1000
35,0,774,1,0,337,34,7
104,0,732,26,0,343,10,1000
198,0,490,4,0,189,34,1000
66,0,1196,13,0,275,13,90
31,0,570,7,1,303,9,1000
14,0,800,6,0,244,8,1000
8,0,931,6,0,226,13,1000
22,0,776,1,0,336,5,365
38,0,590,12,92,301,57,1000
109,0,621,4,0,189,10,1000
167,0,619,10,0,241,8,365
33,0,344,5,0,90,3,180
22,0,681,29,13,321,14,1000
110,0,1141,39,0,268,13,365
33,0,543,14,0,135,11,1000
46,0,581,2,0,158,7,1000
69,0,897,7,0,159,9,1000
100,0,535,2,0,284,36,180
72,0,542,6,1,241,34,1
32,0,347,10,1,93,4,1000
16,0,489,19,12,97,26,1000
124,0,569,4,1,204,8,1000
14,0,587,17,1,278,39,30
118,0,754,1,0,293,15,365
170,0,805,18,2,208,9,1000
419,0,773,13,11,307,32,180
18,0,507,2,0,279,11,180
102,0,752,24,0,220,5,1000
58,0,616,2,2,309,8,90
190,0,1074,25,22,298,23,180
6,0,696,29,0,184,1,1000
12,0,544,12,8,295,64,180
131,0,846,23,31,315,27,90
32,0,489,18,0,297,20,1000
31,0,695,45,10,301,24,90
320,0,617,26,7,217,14,1000
58,0,1000,5,0,253,14,1000
11,0,555,10,0,221,34,90
22,0,793,43,1,183,2,1000
28,0,798,2,0,198,7,1000
43,0,449,6,0,111,10,1000
61,0,357,5,0,206,14,1000
197,0,963,55,6,360,28,30
48,0,467,8,0,216,14,1000
90,0,899,33,3,156,7,1000
53,0,739,2,0,214,6,1000
61,0,692,13,0,185,4,1000
63,0,689,12,0,351,20,90
4,0,306,9,0,96,6,1000
33,0,371,11,0,177,7,1000
6,0,699,11,0,322,32,1000
37,0,965,13,0,369,26,1000
104,0,534,28,0,174,1,1000
39,0,467,16,18,125,28,30
17,0,624,12,0,288,22,90
178,0,666,1,0,232,43,1000
40,0,820,10,0,193,15,1000
15,0,650,55,239,332,49,180
40,0,468,15,22,178,29,7
26,0,726,16,15,281,51,180
87,0,689,10,4,283,51,1000
80,0,692,15,14,312,30,7
275,0,686,28,6,288,31,14
48,0,623,5,0,135,1,90
28,0,719,20,0,373,10,365
38,0,887,16,0,190,2,1000
107,0,565,6,2,93,14,1000
63,0,615,26,8,282,23,90
41,0,719,29,0,333,10,1
61,0,1132,21,23,348,117,180
80,0,1203,66,64,352,113,180
26,0,809,8,0,209,9,1000
289,0,674,12,12,339,16,180
23,0,691,4,0,262,18,365
106,0,721,1,0,182,9,7
47,0,671,34,5,316,54,7
81,0,692,37,142,204,33,1000
121,0,1339,6,6,278,89,365
15,0,684,2,1,312,54,1
20,0,556,4,0,227,34,1000
55,0,415,15,0,218,13,1000
28,0,767,37,2,336,10,1000
41,0,562,25,3,199,8,1000
61,0,1059,49,0,260,5,1000
125,0,699,28,10,292,49,180
9,0,585,16,2,198,6,1000
55,0,668,23,2,183,30,1000
60,0,726,13,6,295,33,90
19,0,598,36,0,333,20,1000
74,0,657,38,2,286,24,180
39,0,378,6,0,180,7,1000
35,0,603,8,0,332,12,1000
30,0,807,8,0,188,15,1000
42,0,744,45,6,170,15,1000
35,0,736,27,5,349,10,365
69,0,505,17,1,271,20,7
58,0,727,68,0,198,1,90
42,0,539,30,36,296,8,180
47,0,913,23,3,191,4,1000
53,0,759,13,0,204,10,1000
21,0,726,2,0,131,6,1000
59,0,754,31,4,188,1,1000
74,0,701,2,0,200,33,1000
51,0,659,13,1,207,8,1000
19,0,449,7,0,112,10,1000
69,0,781,40,0,190,1,1000
77,0,841,84,2,255,8,1000
180,0,227,1,0,151,5,1000
99,0,625,20,2,350,87,30
53,0,759,21,1,211,4,1000
217,0,601,14,2,337,20,365
5,0,680,7,2,327,49,1000
43,0,705,30,1,339,10,90
123,0,709,8,0,174,7,180
5,0,719,6,0,178,7,1000
29,0,638,7,0,302,11,1000
36,0,663,26,0,182,1,1000
289,0,807,44,0,229,7,1000
213,0,554,72,39,332,91,90
91,0,746,3,0,331,12,180
86,0,695,3,0,342,18,90
32,0,607,16,30,307,8,7
10,0,590,40,0,328,10,1000
28,0,735,34,1,351,12,1000
127,0,543,9,0,178,1,1000
137,0,577,5,3,193,6,1000
33,0,696,1,0,163,10,1000
771,0,898,3,0,153,9,7
76,0,492,14,10,93,26,1000
16,0,568,5,0,55,1,1000
61,0,733,1,0,294,17,365
1236,0,490,2,0,181,35,7
12,0,736,1,0,129,6,30
60,0,605,22,66,329,6,1000
154,0,589,2,0,67,1,365
27,0,620,59,141,150,5,1000
3,0,531,3,0,300,11,1000
118,0,946,50,31,353,29,180
18,0,609,15,30,305,8,90
107,0,1265,63,62,354,94,180
6,0,661,70,59,299,20,180
58,0,614,24,0,193,3,1000
80,0,693,22,0,174,9,7
10,0,647,15,3,270,10,180
53,0,528,8,1,279,19,180
53,0,699,26,10,290,49,180
60,0,719,6,4,296,51,180
35,0,1220,62,54,359,104,180
51,0,706,2,0,175,9,1000
112,0,618,2,0,143,1,1000
99,0,1042,33,1,269,11,1000
62,0,619,3,0,243,8,180
15,0,348,25,6,203,9,1000
27,0,732,21,0,219,6,1000
34,0,705,1,0,280,7,365
32,0,766,14,0,216,4,1000
22,0,665,11,1,273,14,365
209,0,622,10,0,154,2,1000
48,0,345,1,0,197,2,1000
516,0,930,1,0,155,5,1
33,0,652,13,1,206,8,1000
36,0,632,6,1,164,5,1000
99,0,797,3,0,232,7,1000
59,0,379,5,0,191,6,1000
49,0,389,21,5,193,7,1000
35,0,721,12,4,106,19,1
91,0,652,38,10,351,85,90
79,0,790,52,0,236,7,90
343,0,348,22,7,190,7,365
34,0,503,8,0,288,21,1000
46,0,771,71,0,224,5,1000
55,0,892,1,0,221,7,1000
85,0,703,35,2,307,7,365
12,0,640,47,0,349,11,1000
267,0,524,17,4,300,8,180
211,0,684,4,0,168,8,1000
120,0,485,32,16,325,81,30
3,0,565,6,13,292,36,180
28,0,601,38,183,313,5,90
5,0,477,3,15,319,91,180
20,0,472,8,1,289,19,1000
121,0,760,42,1,302,16,180
92,0,1149,18,2,276,12,365
156,0,1330,29,170,279,88,365
115,0,1100,10,14,273,17,1000
47,0,691,39,11,313,30,365
338,0,839,31,0,101,2,365
32,0,545,11,0,180,1,1000
254,0,664,18,8,325,49,180
57,0,754,72,0,215,5,1000
91,0,782,19,17,314,34,90
194,0,904,1,0,191,2,1000
169,0,445,1,0,129,6,1000
50,0,696,1,0,280,7,365
135,0,610,43,17,360,91,30
80,0,233,6,0,152,2,1000
16,0,232,7,1,59,2,30
52,0,603,16,0,333,12,1000
52,0,895,24,0,215,9,1000
46,0,912,43,31,341,28,30
45,0,785,21,0,226,5,1000
56,0,825,21,0,202,7,1000
358,0,537,21,16,94,25,7
148,0,655,7,0,231,45,1000
63,0,510,5,8,313,100,90
25,0,927,17,2,249,8,90
32,0,872,1,0,265,12,90
46,0,574,50,1,152,2,1000
25,0,485,15,9,87,28,180
80,0,1270,28,66,277,19,90
35,0,1210,12,1,362,112,180
6,0,688,29,0,349,20,1000
124,0,761,1,0,300,30,180
32,0,822,46,6,194,15,1000
209,0,568,3,0,223,11,180
47,0,1401,5,0,270,100,365
21,0,564,22,1,220,8,7
43,0,1395,4,4,274,98,365
137,0,472,2,0,289,19,1000
42,0,744,16,0,209,7,1000
2101,0,470,4,0,218,14,1000
190,0,589,15,3,333,20,1000
99,0,718,32,141,245,48,1000
4,0,536,2,0,301,21,1000
68,0,1181,32,170,280,70,365
19,0,1385,1,0,283,29,365
28,0,807,22,2,197,4,90
29,0,588,2,1,284,20,180
39,0,742,16,1,334,12,180
93,0,428,16,3,211,6,1000
71,0,599,15,0,335,20,1000
42,0,487,19,3,291,20,1000
319,0,873,18,0,252,8,90
50,0,921,44,31,341,28,30
38,0,607,2,1,358,91,90
54,0,236,16,0,155,1,1000
44,0,127,4,0,35,1,1000
18,0,626,25,1,237,9,1000
609,0,1395,18,70,279,26,30
17,0,932,47,6,233,13,1000
5,0,599,14,0,334,20,1000
37,0,764,34,1,355,12,1000
114,0,624,17,5,287,22,7
49,0,632,46,236,316,53,180
124,0,698,17,1,186,4,1000
52,0,331,6,0,120,3,1000
111,0,574,4,1,299,58,180
407,0,110,13,0,32,1,1000
42,0,825,2,0,200,7,1000
57,0,749,33,15,276,32,90
149,0,731,13,1,195,9,1000
115,0,653,11,8,329,45,180
37,0,510,26,0,245,20,1000
138,0,588,20,1,184,8,1000
122,0,1365,7,0,280,26,30
9,0,946,25,1,354,27,365
71,0,1146,20,6,324,53,1000
64,0,655,8,0,180,1,1000
6,0,308,6,0,109,4,1000
151,0,559,33,3,175,1,90
229,0,665,13,4,309,28,30
36,0,680,16,4,314,55,90
364,0,975,29,1,256,9,90
104,0,626,1,0,207,8,7
91,0,636,15,5,282,23,90
20,0,886,10,5,328,26,1000
100,0,737,15,1,192,9,1000
31,0,334,6,2,121,3,1000
60,0,724,38,16,293,31,90
58,0,716,21,2,337,11,180
75,0,465,2,0,147,5,1000
51,0,707,1,0,338,10,180
103,0,716,11,6,134,8,90
181,0,381,15,5,180,9,1000
30,0,514,1,0,185,31,1000
83,0,639,34,2,286,30,365
70,0,699,3,0,376,8,1000
9,0,787,5,0,227,5,1000
39,0,568,13,2,328,20,365
33,0,632,52,12,290,23,7
3284,0,684,1,0,187,6,1000
82,0,282,4,0,162,7,1000
33,0,804,23,30,305,28,90
58,0,717,4,0,171,7,1000
111,0,705,1,0,332,34,1
62,0,473,9,2,106,29,1000
96,0,230,1,0,146,5,365
224,0,746,22,0,295,29,180
209,0,1182,23,23,350,114,180
47,0,362,21,5,180,6,1000
48,0,1079,29,54,303,23,180
36,0,687,40,10,350,56,1
86,0,686,30,4,370,9,1000
199,0,1075,1,0,301,23,7
119,0,1401,26,170,268,100,365
119,0,1405,14,28,284,97,365
32,0,739,27,0,186,4,365
41,0,337,2,0,121,3,7
237,0,608,1,0,333,11,180
64,0,431,31,5,214,15,1000
32,0,1047,48,0,269,6,1000
194,0,1422,33,139,279,106,90
43,0,672,10,0,86,1,1000
45,0,665,13,2,281,35,180
59,0,689,11,6,194,6,1000
68,0,654,18,2,207,8,1000
102,0,898,4,0,154,9,7
32,0,821,32,1,197,7,1000
29,0,690,12,0,350,20,90
19,0,652,14,0,356,11,365
137,0,730,15,2,185,8,1000
60,0,532,8,2,317,18,365
42,0,935,46,31,344,28,30
35,0,765,46,3,339,36,180
146,0,739,18,15,301,49,1000
43,0,378,5,0,188,5,1000
106,0,366,5,0,187,6,1000
165,0,806,10,0,99,2,1000
79,0,647,71,1,171,1,1000
5,0,797,25,0,230,7,1000
38,0,779,69,0,231,5,1000
79,0,737,8,4,128,6,7
83,0,724,9,1,202,6,1000
70,0,80,7,0,12,0,1000
38,0,453,34,4,144,24,180
12,0,274,9,0,152,6,1000
11,0,665,61,58,307,28,180
234,0,597,3,0,277,40,7
26,0,680,30,12,328,16,1000
33,0,792,18,1,181,15,1000
26,0,683,21,0,343,18,1000
36,0,607,10,0,83,1,365
19,0,435,5,2,134,6,1
7,0,402,31,1,85,3,1
9,0,346,8,1,91,4,1000
30,0,581,23,19,268,38,1
10,0,627,19,0,237,8,180
138,0,804,31,0,208,9,1000
191,0,535,10,10,279,36,14
23,0,238,8,0,152,5,1000
45,0,707,9,0,176,7,180
799,0,847,4,0,316,27,1000
7,0,1251,3,2,282,78,365
25,0,580,28,0,324,20,1000
71,0,877,4,0,254,8,30
151,0,1255,11,2,363,103,180
94,0,724,14,8,335,34,180
56,0,724,26,4,365,10,365
56,0,1117,11,14,347,118,180
53,0,515,18,9,93,25,1000
55,0,665,27,4,367,10,1000
74,0,331,3,0,92,6,180
164,0,716,5,0,131,8,1000
47,0,474,15,126,307,92,30
174,0,1232,62,62,346,84,180
163,0,1118,3,1,280,65,90
50,0,912,42,31,337,28,365
80,0,575,22,0,154,2,1000
94,0,849,3,0,218,6,365
16,0,471,12,0,95,28,1000
24,0,533,31,12,305,20,1000
180,0,707,17,6,348,11,90
8,0,618,2,0,241,8,1000
84,0,678,4,0,331,8,1
613,0,315,6,0,171,7,365
71,0,723,13,0,204,1,1000
91,0,521,10,0,249,20,1000
46,0,879,3,0,264,34,180
19,0,657,60,239,320,38,180
28,0,539,5,128,298,73,180
222,0,813,1,0,100,2,90
26,0,660,6,0,316,9,180
106,0,665,5,33,171,19,1000
20,0,493,2,0,120,16,1000
276,0,521,37,12,314,80,7
67,0,750,41,1,288,15,365
50,0,679,33,10,262,14,365
15,0,578,5,0,290,34,7
47,0,653,7,0,296,28,180
40,0,1224,17,30,360,104,1000
293,0,614,22,1,140,1,1000
279,0,1198,17,30,341,75,180
71,0,567,16,1,252,36,1000
371,0,493,1,0,289,20,1000
181,0,744,4,0,351,13,1000
102,0,534,2,0,156,34,1000
61,0,577,9,3,235,9,1000
61,0,760,4,0,203,10,1000
49,0,724,8,0,337,9,90
48,0,714,5,4,298,52,180
112,0,694,9,0,330,10,180
91,0,407,24,7,159,7,1000
14,0,720,20,1,335,10,1000
74,0,886,12,6,328,26,365
66,0,691,13,12,317,30,1000
40,0,532,6,2,56,2,1000
82,0,741,30,5,284,16,90
22,0,669,14,2,197,7,90
135,0,641,9,9,295,32,365
236,0,235,2,0,152,2,1000
76,0,632,6,0,153,5,1000
108,0,651,17,3,298,28,180
56,0,695,15,1,341,18,1000
92,0,645,1,0,267,12,1
3,0,648,7,9,321,38,180
338,0,720,11,1,295,17,180
87,0,602,22,4,175,1,1000
174,0,688,60,16,297,28,7
80,0,882,10,0,261,14,1000
64,0,621,21,1,238,8,1000
49,0,770,2,0,340,10,1000
29,0,538,1,0,296,19,1000
177,0,324,25,2,172,7,1000
119,0,1355,5,0,280,26,365
200,0,672,38,9,275,35,1000
98,0,689,35,2,303,7,90
23,0,652,15,1,153,5,1000
30,0,525,27,1,252,20,1000
22,0,899,25,0,189,2,1000
117,0,415,27,3,228,14,1000
282,0,639,24,2,298,11,1000
37,0,469,6,0,219,16,1000
162,0,363,2,0,185,7,30
109,0,737,34,3,292,16,90
16,0,491,14,11,88,29,180
51,0,361,6,1,188,5,1000
174,0,358,1,0,203,13,1
41,0,577,2,0,232,11,14
6,0,870,6,3,253,7,365
36,0,377,3,0,189,4,1000
32,0,493,13,0,295,20,1000
28,0,463,14,21,170,28,1
18,0,732,12,1,99,12,1000
41,0,1197,62,62,344,75,180
236,0,558,13,1,224,8,365
18,0,363,22,2,189,6,1000
36,0,735,32,1,349,12,1000
56,0,691,20,0,188,9,1000
118,0,600,7,0,332,10,1
8,0,693,2,0,105,18,1000
31,0,692,12,5,300,28,90
69,0,829,28,0,230,7,1000
53,0,609,5,0,245,8,1000
42,0,1343,27,3,273,26,30
124,0,665,18,0,148,10,1000
74,0,856,5,0,113,2,90
37,0,672,20,0,301,7,90
84,0,755,36,15,279,32,90
20,0,674,22,0,327,9,1000
27,0,556,3,0,217,16,1
20,0,678,10,1,294,29,90
76,0,371,9,0,175,7,1000
30,0,650,17,3,335,19,90
41,0,752,30,1,340,12,1000
32,0,696,3,0,189,6,1000
92,0,728,9,1,338,10,180
36,0,603,4,0,146,1,1000
96,0,719,9,2,131,8,1000
88,0,588,21,0,70,1,365
53,0,664,1,0,293,30,1000
37,0,624,35,2,190,2,7
121,0,573,13,1,225,11,180
65,0,492,15,11,94,26,180
64,0,1397,28,170,273,98,365
226,0,317,9,0,172,7,1000
3,0,335,24,0,78,2,1
31,0,571,3,0,207,7,365
132,0,585,13,0,204,7,1000
234,0,587,30,22,281,37,1000
297,0,770,3,0,299,30,180
17,0,562,20,3,295,37,180
92,0,793,61,0,231,6,1000
48,0,668,12,13,313,28,1000
168,0,827,16,3,195,15,1000
90,0,885,34,31,331,27,90
58,0,574,1,0,170,1,1000
95,0,902,32,4,156,7,1000
25,0,439,4,0,155,21,1000
24,0,661,14,1,186,4,1000
168,0,1104,26,1,259,13,90
148,0,700,4,4,336,10,180
22,0,616,5,3,310,5,365
58,0,748,32,0,337,12,1000
6663,0,821,15,6,310,27,90
43,0,672,49,1,168,2,1000
87,0,590,9,0,193,9,1000
40,0,662,9,0,191,7,1000
109,0,694,3,0,328,10,180
114,0,1167,57,62,325,59,180
28,0,571,2,0,138,11,1
45,0,965,7,0,363,26,1000
39,0,702,10,1,341,10,1000
118,0,900,2,0,155,9,1000
56,0,674,3,0,148,10,1000
155,0,609,12,14,294,33,90
76,0,743,30,15,276,31,90
63,0,862,18,0,218,6,1000
54,0,584,4,0,173,1,1000
39,0,214,2,0,57,2,1000
25,0,537,5,0,234,34,1
81,0,900,39,31,335,27,365
171,0,687,12,0,206,3,1000
472,0,710,2,0,148,13,1000
71,0,682,5,0,163,10,1000
1257,0,624,2,0,158,5,1000
20,0,680,13,1,286,29,30
