@relation hadoop

@attribute issuecleanedbodylen numeric
@attribute ncommitsbycreator numeric
@attribute ncommitsinproject numeric
@attribute nissuesbycreator numeric
@attribute nissuesbycreatorclosed numeric
@attribute nissuescreatedinproject numeric
@attribute nissuescreatedinprojectclosed numeric
@attribute timeopen {1,7,14,30,90,180,365,1000}

@data
71,0,1314,5,0,1068,44,1000
35,0,968,20,0,706,0,365
119,0,1148,2,0,894,29,90
28,0,661,5,0,718,68,180
13,0,0,7,1,567,40,1000
207,0,0,36,8,281,41,1000
19,0,658,26,0,563,0,1000
90,0,0,16,1,560,6,180
14,0,768,23,0,538,3,365
55,0,769,23,2,804,4,90
23,0,964,33,3,743,4,1000
98,0,1008,20,0,888,19,1000
70,0,972,26,1,776,8,90
36,0,0,54,17,624,36,365
261,0,0,2,0,617,29,365
54,0,0,45,29,244,33,1000
41,0,516,8,0,491,11,1000
76,0,1100,3,0,692,0,90
56,0,1268,9,0,980,71,1000
80,0,1308,34,6,1063,45,1000
20,0,643,31,8,693,42,365
29,0,627,19,14,703,32,90
18,0,605,7,3,715,3,90
18,0,862,8,0,689,63,1000
38,0,1226,16,0,1056,45,30
43,0,931,18,7,1063,41,365
45,0,0,8,3,284,56,180
20,0,0,4,0,447,45,90
10,0,1306,5,1,775,9,90
11,0,464,2,0,329,5,365
26,0,1182,32,0,800,47,90
77,0,1114,3,3,844,15,180
28,0,1162,5,1,767,27,90
30,0,0,71,0,217,0,1000
35,0,648,10,0,709,58,180
147,0,1298,17,6,1100,271,180
24,0,924,39,3,693,0,365
73,0,1184,14,10,729,19,1000
43,0,1278,38,41,997,111,365
128,0,0,6,0,223,32,1000
65,0,0,10,0,211,0,365
103,0,757,1,0,815,1,180
52,0,1002,44,0,723,15,1000
13,0,0,1,0,181,0,180
179,0,592,10,0,659,0,1000
13,2,1146,9,5,778,52,1000
55,0,1074,22,0,985,4,30
51,0,1092,17,26,885,22,365
12,0,0,11,4,379,62,180
324,0,490,2,0,461,7,1000
37,0,0,9,0,562,59,1000
46,0,1132,5,4,742,7,180
99,0,0,51,9,361,52,1000
68,0,0,8,2,281,54,14
28,0,1166,19,28,947,32,90
39,0,1137,3,0,858,5,1000
47,0,0,31,2,555,11,1000
104,0,1135,3,0,855,5,1000
21,0,1244,11,5,1044,47,180
282,0,0,8,0,377,19,1000
84,0,1310,15,4,1073,45,180
50,0,0,21,5,311,18,1000
45,0,0,5,0,384,17,1000
108,0,1296,14,0,1073,46,365
46,0,0,1,0,630,18,365
64,0,1542,22,4,826,28,180
44,0,1568,35,9,799,112,180
50,0,1412,46,11,1048,20,90
8,0,992,7,9,685,0,365
6,0,1316,28,2,1087,45,365
10,0,640,11,0,559,0,1000
57,0,854,21,8,1080,85,365
16,0,0,47,12,617,25,365
62,0,0,3,0,591,10,90
44,0,1116,25,5,972,0,1000
39,0,1418,48,2,1025,24,90
94,0,1108,1,0,937,0,1000
33,0,1132,19,6,743,7,1000
40,0,948,4,0,964,6,90
22,0,624,7,0,649,0,365
30,0,0,10,0,448,47,90
54,0,978,25,2,745,4,365
48,0,1316,6,0,1075,45,1000
64,0,0,16,0,368,44,1000
55,0,0,1,0,601,9,180
70,0,0,55,12,285,45,1000
62,0,0,5,0,544,68,1000
27,132,1114,32,0,848,6,1000
27,0,500,30,73,598,0,1000
55,0,0,17,0,283,6,30
79,0,1268,6,4,789,27,1000
36,0,616,9,0,572,0,365
88,0,822,9,4,872,8,1000
108,0,0,1,0,552,5,1000
215,0,1308,4,0,803,6,365
37,0,864,32,25,836,162,180
48,0,1506,42,6,1179,42,180
30,0,1382,26,0,1051,8,365
7,0,1082,38,0,786,9,1000
174,0,1370,17,5,1102,106,365
107,0,1112,3,0,683,0,1000
40,0,880,26,1,702,58,1000
55,0,0,17,1,528,1,180
85,0,970,26,0,741,6,1000
45,0,544,2,0,717,0,180
28,0,1114,26,3,785,19,180
175,0,1470,15,3,1162,25,180
46,0,607,1,0,707,3,90
76,0,0,5,0,592,4,180
387,0,964,3,0,899,9,365
53,0,0,5,1,281,42,1
30,0,0,2,0,630,19,90
47,0,0,9,2,292,52,1000
247,0,1288,1,0,787,26,1000
60,0,1210,38,9,1034,43,180
10,0,952,21,0,872,0,1000
37,0,0,13,3,256,33,30
69,0,0,7,0,40,0,1000
27,0,624,40,0,668,0,180
124,0,822,4,0,873,8,90
34,0,590,52,0,579,0,365
60,0,0,20,2,371,17,1000
28,0,1338,35,20,1094,194,1000
95,56,1114,19,2,842,2,90
141,0,0,2,0,409,50,90
27,0,0,43,13,621,19,365
123,0,0,14,0,251,40,1000
88,0,1318,8,2,797,7,180
132,0,778,2,0,580,3,365
261,0,0,18,2,366,19,1000
118,0,1054,20,2,740,20,1000
76,0,1038,28,30,876,14,365
53,0,1138,17,1,743,5,1000
62,0,0,25,6,603,47,1000
75,0,0,21,0,286,6,1000
20,0,1122,32,0,847,5,180
68,0,0,11,1,269,39,1000
27,0,754,12,0,662,0,365
41,0,1452,11,2,765,35,1000
74,0,944,35,1,671,0,365
87,0,1310,35,14,1091,223,1000
89,0,600,16,0,625,2,1000
20,0,998,12,3,882,10,1000
54,0,1112,1,0,835,0,90
35,0,974,5,0,676,0,1000
21,0,128,18,1,532,19,1000
24,0,976,29,0,698,7,180
22,0,732,11,0,542,2,1000
33,0,1274,1,0,1002,91,1000
49,0,1344,48,27,1113,192,365
90,0,950,8,0,780,8,1000
60,0,896,1,0,666,0,1000
45,0,1008,18,1,883,19,365
176,0,0,9,1,514,3,365
50,0,825,1,0,907,26,180
113,0,0,1,0,2,0,1000
33,0,0,18,13,233,37,1
74,0,0,36,8,315,22,1000
138,0,0,8,2,345,23,1000
20,0,962,18,1,665,0,365
37,0,0,9,0,613,2,1000
85,0,676,17,16,622,1,1000
53,0,1404,48,41,1114,177,90
103,0,0,4,0,331,56,1000
19,0,0,7,1,565,39,1000
92,0,1152,4,0,676,0,90
18,0,332,20,10,564,4,1000
204,0,1248,3,3,812,47,365
14,0,1426,54,8,1073,6,1000
48,0,0,16,9,559,39,1000
14,0,679,30,1,761,1,30
43,0,762,72,2,837,9,90
105,0,576,4,0,620,0,1000
102,0,893,1,0,829,172,180
50,0,1338,51,2,771,2,90
31,0,1006,61,1,891,13,90
39,0,1364,8,9,821,71,180
113,0,0,12,0,322,20,1000
33,0,757,24,0,812,5,1000
39,0,1431,5,31,1050,23,90
62,0,1412,13,6,1130,103,180
24,0,891,8,0,723,6,180
50,0,1218,97,123,970,53,1000
42,0,0,4,0,547,9,180
299,0,0,18,9,534,63,1000
33,0,0,2,1,280,56,180
101,0,424,11,0,445,1,1000
67,0,0,12,0,202,0,1000
49,0,614,18,1,688,0,1000
9,0,608,21,0,679,0,1000
47,0,0,24,2,506,4,365
38,0,769,89,1,798,4,90
68,0,0,9,2,289,47,1000
80,0,0,36,11,535,48,90
199,0,994,15,3,907,0,90
105,0,592,2,0,569,0,365
57,0,0,14,1,629,49,365
27,0,610,12,5,697,3,90
70,0,1078,1,0,929,0,1000
52,0,952,41,0,735,2,1000
19,0,1264,24,3,1062,45,1000
456,0,0,17,2,363,21,1000
48,0,757,12,0,810,9,90
53,0,30,1,1,582,34,1000
36,0,912,59,2,865,0,90
17,0,370,10,102,590,4,1000
51,0,1434,15,1,1139,103,365
18,0,0,5,7,631,19,30
75,0,1142,30,0,791,34,90
68,0,0,10,0,366,44,1000
22,0,907,23,0,851,6,180
162,0,946,3,0,732,2,1000
43,0,1290,3,0,830,62,180
65,0,1162,19,33,954,15,1000
45,0,1208,10,0,1035,43,1000
44,0,1428,2,1,761,49,365
128,0,0,25,0,336,36,1000
131,0,1240,10,7,813,53,1000
57,0,0,54,12,285,47,1000
43,0,1196,1,0,898,48,1000
43,0,1526,12,2,810,30,180
52,0,996,12,0,890,9,1000
71,0,0,7,2,287,44,1000
27,0,1470,60,28,805,100,365
23,0,0,7,0,229,0,1000
31,0,1354,17,27,1102,186,365
34,0,0,62,0,207,0,1000
77,0,872,95,2,682,7,1000
110,0,602,3,0,566,0,365
44,0,506,9,0,423,0,365
155,0,1278,24,35,1000,93,90
71,0,1330,19,13,1092,194,90
36,0,972,21,23,675,0,365
34,0,818,4,1,666,0,1000
56,0,0,12,1,315,22,1000
29,0,785,2,0,800,4,90
17,0,1204,49,1,993,36,180
34,0,984,19,219,684,0,1000
107,0,0,30,1,587,23,1000
117,0,0,5,0,72,0,1000
36,0,1211,2,0,957,7,30
85,0,1114,53,0,1017,45,30
139,0,496,20,4,459,11,1000
187,0,650,23,0,586,0,1000
10,0,1140,11,3,785,32,90
68,0,0,25,0,222,0,1000
32,0,292,33,13,555,5,1000
131,0,1274,10,9,1002,91,90
92,0,1352,2,0,1107,10,1000
6,22,1122,17,0,783,23,1000
42,0,0,15,5,494,8,1000
14,0,660,9,1,594,0,365
36,0,1120,11,10,759,42,180
32,0,1344,23,1,1078,106,365
53,0,1186,10,3,796,56,180
93,0,0,3,0,639,17,365
86,0,954,13,2,874,0,90
147,0,0,6,3,581,43,1000
28,0,636,10,4,440,5,180
88,0,1136,6,0,799,33,180
27,0,0,1,0,223,44,30
68,0,726,1,0,532,1,365
224,0,0,3,0,599,9,1000
284,0,903,7,0,830,7,1000
20,0,903,17,0,843,6,365
38,0,909,14,0,824,7,180
78,0,1194,3,0,750,1,90
34,0,0,13,1,544,59,1000
109,46,1512,19,4,800,36,180
8,0,783,11,0,810,4,1000
41,0,0,2,0,591,10,90
78,0,889,1,0,691,5,180
10,0,938,15,0,662,0,365
47,0,901,8,0,810,7,1000
30,0,942,8,0,789,8,1000
49,0,1110,3,3,952,7,365
18,0,1520,6,0,1173,86,365
160,0,1194,6,0,739,71,1000
102,0,1330,19,1,1038,111,1000
112,0,1398,13,0,1128,6,1000
282,0,1130,3,0,739,7,90
5,0,924,5,0,695,50,180
80,0,624,25,0,675,0,1000
56,192,1586,48,2,829,128,1000
29,0,1144,21,3,1021,44,1000
53,0,850,5,0,902,6,1000
44,0,1350,1,0,1044,13,1000
60,0,490,15,0,402,0,14
19,0,1330,16,32,1104,200,1000
47,0,944,6,12,1068,4,365
33,0,0,10,4,530,52,30
241,42,1268,15,6,787,27,365
33,0,1112,20,8,726,7,1000
41,0,0,20,1,370,21,1000
25,0,0,13,1,529,49,90
182,0,0,6,0,219,0,1000
22,0,1402,13,1,1036,16,365
26,0,650,11,0,585,0,1000
327,0,0,13,2,284,43,1000
81,0,970,13,4,708,38,365
33,0,0,11,3,287,56,180
16,0,964,41,1,687,7,180
32,0,492,19,66,449,0,1000
64,0,1508,28,7,798,36,30
24,0,30,1,0,573,30,1000
71,108,626,14,1,623,2,1000
72,0,891,5,0,732,6,180
61,0,966,37,0,694,7,180
69,0,857,29,0,839,6,180
32,0,770,31,2,545,2,365
33,0,1112,26,3,825,0,180
11,0,468,38,0,348,2,1000
145,0,1331,34,1,1013,13,180
60,0,0,5,0,164,0,1000
123,0,0,35,12,283,65,30
34,0,640,7,8,736,3,90
85,0,938,5,2,775,8,90
93,0,889,7,0,725,6,180
22,0,0,17,1,610,29,365
70,0,622,9,0,671,0,1000
180,0,0,1,0,606,1,1000
10,0,1084,2,0,792,9,180
26,0,0,5,0,324,20,30
18,0,782,17,1,862,9,90
31,1,624,13,0,659,0,365
30,0,938,31,0,671,0,365
51,0,0,9,3,477,55,1000
74,0,1336,22,2,790,5,90
41,0,550,14,0,661,0,180
60,0,0,5,1,365,39,1000
97,0,0,16,2,362,36,1000
8,0,468,2,0,335,4,1000
53,0,1138,6,23,947,15,365
44,0,0,14,5,272,57,7
98,0,748,4,0,539,1,365
194,0,0,1,0,117,0,180
84,0,418,3,2,434,2,1000
14,0,1490,12,6,1164,33,180
21,0,562,8,1,644,0,1000
62,0,1394,29,4,743,51,1000
20,0,508,15,0,396,0,180
53,0,0,3,0,373,22,1000
38,0,954,10,0,718,0,365
29,0,1164,20,51,947,32,90
20,0,0,8,0,345,33,1000
34,0,1062,21,42,894,16,1000
200,8,940,3,1,742,2,1000
16,0,1290,49,6,807,27,1000
44,0,1139,22,5,918,7,180
49,0,1214,7,0,896,49,30
38,0,0,1,0,642,34,365
52,0,610,6,0,675,0,180
72,0,606,1,0,548,0,1000
106,0,0,10,1,561,14,180
53,0,658,11,0,564,0,1000
30,0,1150,15,0,668,0,365
37,0,0,22,1,292,9,1000
141,0,762,8,0,662,0,365
49,0,706,19,1,628,1,1000
27,0,0,21,0,595,0,1000
141,0,1318,1,0,753,1,1000
51,0,522,17,0,414,5,365
33,0,0,15,3,544,1,90
60,0,0,28,2,363,33,180
240,0,1482,14,4,784,35,1000
178,0,1296,16,0,1098,271,180
21,0,1146,26,0,933,26,1000
11,0,1076,1,0,770,31,1000
54,0,0,5,0,221,45,1000
56,0,1020,6,0,776,7,1000
37,0,1144,22,6,790,55,1000
73,0,895,1,0,772,7,180
32,0,1123,2,0,843,5,365
94,0,1534,30,25,1192,78,180
31,0,300,10,1,560,5,1000
30,0,0,16,0,593,7,1000
64,0,642,86,0,451,4,365
51,0,684,22,2,765,2,365
18,0,1270,101,134,1004,92,180
26,0,864,9,0,830,170,180
18,0,0,19,4,274,48,1000
386,0,932,11,0,698,48,1000
55,0,1211,31,1,880,3,90
54,0,0,5,2,282,65,1000
57,0,862,46,1,672,7,180
110,0,1192,3,1,809,55,365
506,0,1376,1,0,1033,16,365
75,0,1504,124,5,1157,97,1000
24,0,1088,20,0,958,0,1000
22,0,1412,68,0,1139,103,1000
4,0,952,15,0,679,7,180
24,0,813,1,0,940,132,14
82,0,586,31,0,594,0,90
37,0,0,13,2,563,43,180
163,0,613,1,0,714,22,365
65,0,1176,90,38,945,57,180
23,0,924,10,0,694,0,365
74,0,1423,2,0,1002,37,90
59,0,1448,4,0,1012,32,90
15,0,1230,34,0,905,3,180
24,0,0,8,0,644,16,365
14,0,370,3,1,590,4,1000
16,0,0,14,7,360,44,30
122,0,1280,2,3,741,24,1000
40,0,1298,32,12,1002,15,365
150,0,844,8,0,671,7,180
24,0,912,24,101,654,0,365
61,0,1072,52,0,766,17,1000
228,26,1332,15,6,777,13,365
27,0,1206,4,0,756,1,90
102,0,1514,32,25,1190,81,180
96,0,909,114,1,817,7,1000
28,0,1233,5,0,896,3,180
24,0,0,1,1,366,28,90
30,0,740,16,101,652,0,365
78,0,1412,66,0,1137,103,1000
13,0,1086,27,2,934,83,365
58,0,1002,5,3,722,17,180
43,0,858,96,2,695,7,180
62,0,0,1,0,317,22,90
42,0,1208,25,0,1044,45,30
37,0,0,41,0,161,0,180
66,0,1226,54,0,1057,45,30
87,0,0,1,0,511,3,90
70,0,0,1,0,411,49,90
47,0,1308,14,1,1066,45,1000
58,0,0,10,0,44,0,1000
40,0,1424,1,0,759,51,90
134,0,0,13,0,294,28,1000
30,0,1532,15,11,1185,84,365
136,0,605,13,12,704,3,180
18,0,1050,15,1,882,16,90
51,0,1138,2,6,926,7,30
107,0,1330,16,0,798,6,1000
44,0,0,2,0,287,45,1000
69,0,1386,25,14,824,77,1000
26,0,905,9,0,821,7,180
41,0,922,9,0,681,7,1000
59,0,1120,1,0,934,0,365
24,0,474,5,10,441,0,365
67,0,1520,10,2,803,36,180
46,0,1070,10,5,760,34,180
22,0,650,11,0,567,0,1000
46,0,0,36,26,231,37,7
33,0,0,11,3,287,47,14
54,0,1118,33,0,785,18,1000
75,0,0,2,0,33,0,180
29,0,1390,18,6,742,51,90
30,0,1216,45,1,1034,43,180
29,0,992,6,0,679,0,1000
39,0,0,52,9,362,52,1000
51,0,996,13,1,895,10,90
19,0,1000,12,3,889,13,365
165,0,866,1,0,676,7,180
37,0,1042,22,42,868,13,90
48,0,762,3,0,824,1,180
18,0,0,2,0,178,0,1000
43,0,956,20,13,768,8,90
73,0,0,1,0,461,56,1000
73,0,1522,12,3,819,29,1000
54,0,110,8,1,550,24,1000
17,0,590,20,0,693,0,1000
42,0,0,2,0,594,39,365
22,0,1128,7,0,796,33,180
66,0,748,6,2,658,0,365
37,0,1194,20,1,738,4,1000
26,0,0,14,2,554,6,180
19,0,1290,2,0,1079,287,1000
85,0,1182,6,1,730,19,1000
55,0,985,4,0,1071,62,90
55,0,0,12,6,364,38,90
49,34,1116,14,3,793,32,90
26,0,0,10,5,243,29,90
174,0,1294,22,1,919,2,1000
14,0,1376,36,22,1036,16,365
48,0,1570,26,0,1184,65,30
190,15,653,10,3,731,2,90
36,0,892,6,0,729,0,365
133,0,641,1,0,682,45,1000
25,0,762,13,75,656,0,365
38,0,1137,2,0,857,5,1000
49,0,0,3,0,632,58,365
149,0,0,9,1,338,56,1000
25,0,500,31,1,602,0,1000
74,0,814,47,0,670,0,1000
20,0,1102,6,1,742,6,365
54,0,0,18,0,288,11,1000
232,0,0,12,5,414,49,1000
29,0,770,22,0,661,0,1000
35,0,952,12,0,873,0,1000
24,0,1120,44,10,877,18,90
241,0,0,2,0,341,18,14
198,0,636,1,0,703,35,180
28,0,914,4,0,842,189,180
31,0,1143,23,0,868,4,365
40,0,1180,19,6,947,60,1000
98,0,1010,48,3,899,19,180
43,128,1300,33,3,753,20,1000
9,0,966,12,0,696,7,180
28,0,1112,1,0,963,0,180
53,0,1006,8,0,987,6,180
90,0,1520,97,0,1178,51,180
28,0,0,11,8,542,59,90
103,0,0,35,7,358,47,180
53,0,1176,29,1,796,45,180
53,0,905,17,3,958,30,365
14,0,654,26,0,563,0,180
70,0,0,12,8,543,59,90
29,0,0,22,1,369,46,1000
90,0,604,15,0,575,0,180
19,0,0,3,0,294,9,1000
106,0,1332,2,0,776,13,1000
37,0,0,42,13,623,17,14
65,0,862,1,0,691,63,1000
29,0,1310,5,3,749,15,180
81,0,0,9,0,360,33,1000
3,0,909,9,0,805,7,180
47,0,0,18,1,289,53,1000
25,0,1150,21,0,741,0,30
74,0,290,3,1,553,5,1000
46,0,296,24,1,557,5,1000
72,0,731,13,0,805,11,1000
29,0,1334,22,10,1099,202,1000
39,0,692,13,67,636,1,1000
34,0,0,4,0,498,8,365
10,0,854,19,0,918,6,90
71,0,1380,3,0,1044,16,90
80,0,1108,52,0,1004,46,30
23,0,1568,11,2,816,123,180
32,0,646,22,25,699,43,90
27,0,0,29,0,134,0,1000
62,0,1420,1,0,1028,24,180
4,0,0,29,0,601,10,180
62,0,0,15,0,559,6,180
99,0,1080,1,0,934,88,1000
39,0,0,19,2,649,32,365
44,0,0,15,4,637,16,1000
42,28,1252,37,4,738,25,1000
22,0,1142,8,8,750,9,1000
134,0,0,49,12,309,57,1000
66,0,278,11,1,546,5,1000
14,0,0,25,0,593,9,180
49,0,0,22,5,603,37,365
21,0,572,27,0,686,0,1000
82,0,0,3,0,591,31,1000
159,0,0,20,3,293,28,1000
47,0,668,7,7,737,2,90
27,0,1402,2,0,1053,6,1000
46,0,0,17,0,599,46,1000
62,0,1436,3,2,996,57,90
75,0,0,24,1,570,47,1000
45,0,0,12,2,546,6,1000
20,0,1150,85,41,957,15,1000
94,0,887,1,0,725,6,180
84,0,1288,15,0,803,28,1000
112,0,348,5,1,578,3,1000
97,0,858,2,0,928,6,90
126,0,0,6,0,231,48,1000
64,0,0,9,0,244,27,90
161,0,1116,1,0,847,15,1000
21,0,0,6,4,596,39,365
88,0,837,12,6,995,171,90
42,0,1180,35,10,942,57,1000
45,0,0,12,6,593,39,365
46,0,0,28,2,368,28,90
189,0,0,2,0,131,0,1000
26,0,1186,28,36,783,31,90
129,0,0,1,0,504,8,90
42,0,624,1,0,658,0,365
48,0,653,19,25,707,58,180
50,0,781,29,2,812,4,90
83,0,1372,36,1,1096,12,1000
53,0,0,40,12,618,34,90
50,0,0,21,4,569,47,90
72,0,771,1,0,814,9,1000
16,0,1148,15,1,796,33,90
18,0,552,16,1,683,0,1000
50,0,891,7,0,722,6,180
15,0,858,16,0,905,6,180
87,0,0,14,8,563,57,180
6,0,1232,16,14,970,61,1000
18,0,1220,41,1,1039,45,180
81,0,1418,1,0,1063,6,1000
29,0,729,33,0,805,11,1000
51,0,0,1,0,558,13,180
73,0,595,10,30,695,14,90
64,0,1332,25,4,1061,107,1000
30,0,680,20,0,563,0,1000
7,0,1428,10,9,759,40,1000
8,0,0,6,4,288,11,1000
66,0,1124,32,1,796,33,1000
26,0,0,35,6,566,50,1000
74,0,0,17,2,560,39,1000
31,0,1332,22,33,1031,13,1000
193,0,1158,1,0,858,15,180
45,0,560,2,0,714,0,180
69,0,998,49,2,888,10,365
5,0,887,31,4,749,7,180
103,0,750,74,1,536,3,365
62,0,1538,24,25,1195,60,180
15,0,664,6,0,623,0,365
137,0,940,18,2,738,2,180
35,0,110,21,4,554,24,1000
30,0,1070,7,0,920,0,180
92,124,1272,32,3,735,24,1000
21,0,0,21,1,370,24,180
4,0,1433,42,11,1020,51,90
72,0,566,9,0,644,0,1000
622,0,0,25,4,434,43,90
30,0,1138,6,0,747,7,1000
42,0,0,12,1,631,58,365
26,0,0,19,1,552,4,180
20,0,887,4,0,760,7,180
56,0,1336,31,0,1063,53,1000
42,0,0,30,0,138,0,1000
96,0,332,12,1,561,5,1000
65,0,1112,27,4,952,0,1000
237,0,0,1,0,419,44,1000
116,0,920,1,0,707,0,365
31,0,0,11,9,632,23,365
74,0,1012,60,2,974,6,90
9,0,586,23,0,597,0,1000
34,0,0,14,0,319,21,1000
31,0,0,48,10,316,56,90
58,0,0,23,2,565,44,1000
27,0,1022,17,0,920,0,365
471,0,0,2,0,194,0,1000
77,0,970,28,0,699,7,180
99,0,0,7,0,637,17,1000
23,0,0,40,0,158,0,1000
50,0,1090,30,10,720,4,180
33,0,1414,44,40,1127,173,1000
55,0,1194,3,0,911,37,1000
59,0,946,43,1,722,0,365
50,0,905,11,0,813,7,180
51,0,1368,26,11,1032,14,90
30,0,1504,126,5,1164,88,365
35,0,720,7,0,533,3,1000
39,0,1290,48,6,806,27,1000
29,0,764,8,3,658,0,365
30,0,1298,27,19,1023,102,90
92,0,766,1,0,542,3,180
15,0,990,2,1,887,10,90
93,0,0,25,1,327,56,1000
16,0,630,12,0,672,0,1000
26,0,1182,23,6,945,57,1000
25,0,805,31,7,836,128,180
19,0,0,17,1,296,10,1000
109,0,1417,8,0,885,64,180
43,0,0,5,0,242,27,1000
75,0,966,26,1,886,0,90
58,0,770,23,4,843,9,1000
128,0,0,7,0,330,15,1000
247,0,903,2,0,950,28,365
74,0,626,28,1,674,0,1000
63,0,1512,32,4,1171,88,90
71,0,0,15,3,528,63,180
56,146,1370,43,2,820,71,1000
41,0,0,7,2,551,0,365
93,0,610,8,0,439,5,365
33,0,0,24,8,267,4,7
121,0,1222,27,3,923,43,180
51,0,1236,31,19,954,44,90
41,0,1346,97,0,1077,54,365
45,0,612,13,12,729,22,90
26,0,0,7,0,225,47,1000
42,0,0,14,0,361,48,90
28,0,0,1,0,614,2,1000
33,0,0,27,10,536,39,1000
97,0,1340,26,2,1073,107,1000
116,0,0,3,1,357,37,90
106,0,1218,1,0,1043,45,365
7,0,1332,22,18,1093,194,1000
144,62,1528,24,6,793,109,180
19,0,1098,11,3,778,58,1000
141,0,966,4,3,770,8,1000
35,0,667,8,4,735,2,180
55,0,903,11,0,842,7,1000
71,42,1290,15,6,762,24,365
22,0,0,6,0,448,49,1000
45,0,834,15,5,618,4,365
24,0,0,20,9,548,76,1000
21,0,0,1,0,292,54,90
100,0,0,52,13,272,48,1000
66,0,0,24,11,627,42,365
83,0,0,18,0,301,14,1000
24,0,609,2,0,716,22,90
80,0,1240,2,0,1041,47,180
66,0,496,18,21,460,7,1000
35,0,1428,16,1,1045,23,1000
109,0,1000,7,0,776,8,365
87,0,0,14,5,263,30,1000
293,0,1308,33,6,1062,45,180
19,0,976,6,0,699,7,1000
119,0,0,27,0,340,36,1000
41,0,0,14,3,508,8,365
104,0,1192,12,0,752,1,1000
34,0,0,47,8,364,47,1000
52,0,1114,3,3,785,34,180
17,0,1298,1,0,789,28,365
33,0,0,6,0,226,39,1000
43,0,1272,13,0,996,15,365
4,0,1436,2,2,992,32,90
19,0,0,49,8,282,63,1000
50,0,0,7,2,640,36,180
16,0,992,24,11,946,9,180
51,0,1090,3,0,774,15,180
92,0,1282,39,8,1079,44,365
57,0,808,19,1,859,9,90
42,0,494,25,27,459,10,1000
26,0,1094,29,4,963,0,1000
93,0,1124,6,0,721,0,90
58,0,0,6,1,565,40,1000
47,0,0,23,1,516,52,180
42,0,0,23,17,544,71,180
29,124,1116,36,1,825,0,1000
79,0,1204,14,10,734,19,1000
490,0,0,20,10,228,33,1000
41,0,728,2,0,531,1,365
43,0,1228,18,9,951,44,90
121,0,0,11,0,360,41,1000
40,0,0,13,5,423,44,14
59,0,0,17,2,348,55,1000
156,0,0,20,2,361,15,1000
199,0,842,5,0,886,7,90
72,0,0,2,0,541,77,1000
43,0,1118,20,0,724,0,30
46,0,1092,14,0,720,5,1000
64,0,903,112,1,843,7,1000
18,0,1122,11,7,881,17,365
41,12,1420,37,28,1034,23,90
52,0,1183,9,36,928,4,180
39,0,926,4,0,880,0,1000
28,0,861,25,0,846,6,180
19,0,0,17,2,639,34,365
30,128,1146,34,1,854,15,1000
33,0,464,52,0,334,4,365
23,0,0,16,1,420,43,1000
47,0,0,35,0,579,39,365
92,0,0,2,0,617,30,365
123,0,901,1,0,839,7,180
115,0,0,5,1,506,8,365
30,0,1132,2,2,679,0,1000
59,0,0,3,1,571,6,90
26,0,0,3,0,346,23,30
184,0,1288,22,5,807,33,180
89,0,1328,37,33,1110,262,180
31,0,410,30,36,597,3,1000
31,0,925,37,48,1064,43,365
55,0,909,3,0,831,7,1000
10,92,382,14,1,594,4,1000
70,0,544,40,27,508,18,1000
46,0,1348,22,2,848,69,180
69,0,0,20,10,237,46,1000
63,0,930,37,0,970,6,365
80,0,894,15,7,830,172,180
11,0,952,40,1,694,0,365
46,0,1406,6,7,741,51,180
48,0,1136,4,0,797,33,1000
45,0,0,21,1,374,19,1000
34,0,560,17,0,714,0,1000
137,0,0,8,0,565,43,1000
80,0,0,22,2,414,44,90
15,0,895,36,4,783,7,1000
86,0,0,40,8,278,6,1000
30,0,1372,19,4,820,71,365
10,0,1100,8,0,749,6,1000
48,0,0,6,0,288,54,1000
70,0,0,23,2,362,33,1000
82,0,940,23,2,775,8,1000
32,0,1438,2,0,1075,124,1000
23,0,0,32,0,616,24,1000
74,0,1136,1,0,795,33,1000
121,0,1287,1,0,919,3,180
39,0,1502,124,5,1153,89,1000
33,0,128,3,0,535,16,1000
42,0,762,27,0,556,2,180
59,0,0,10,0,187,0,1000
24,0,1419,8,1,880,61,180
30,0,798,2,0,580,3,180
48,0,839,8,0,819,5,30
97,0,1190,1,0,753,1,365
183,0,1040,1,0,863,13,1000
67,0,768,71,1,567,2,365
1323,0,0,5,0,214,0,180
80,0,0,29,13,600,46,1000
50,0,1136,29,6,948,14,180
22,0,909,36,12,846,194,180
59,0,976,28,0,695,7,180
21,0,590,7,0,589,0,365
18,0,869,28,5,689,7,180
34,0,0,27,12,564,40,1000
79,0,0,1,0,562,15,365
45,0,1361,15,2,895,1,90
22,0,692,30,74,630,1,1000
8,0,1140,12,4,1022,44,30
42,0,1340,4,1,1071,107,14
12,0,732,13,0,540,2,1000
37,0,0,6,1,320,21,1000
20,0,580,2,0,435,5,365
15,0,1214,95,0,1034,41,180
110,0,540,20,0,507,16,1000
7,0,893,9,0,841,6,90
5,0,690,22,0,769,1,90
20,0,1169,1,1,916,4,180
14,0,738,3,0,530,1,365
48,0,984,9,2,889,17,1000
43,0,0,22,5,567,17,365
28,0,0,25,2,518,3,365
103,0,0,27,5,385,19,1000
132,0,996,58,11,901,0,1000
27,0,1278,13,34,995,86,1000
27,0,1373,5,3,1036,16,90
39,0,1376,7,6,811,80,180
54,0,0,12,2,360,46,1000
32,0,956,15,0,744,6,1000
24,0,0,6,0,243,33,1000
